model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,0.723,0.003,0.841,0.477,0.935,0.88,,0.0,original,40,8,,,,,
knn,random,0.912,0.911,0.911,0.912,0.064,0.066,0.066,0.064,0.737,0.001,0.814,0.484,0.948,0.903,,2e-06,original,40,8,,,,,
xgb,random,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,1.213,0.038,0.928,0.491,0.953,0.913,,0.0,original,40,8,,,,,
rf,random,0.95,0.95,0.95,0.95,0.073,0.073,0.073,0.073,10.341,0.331,0.908,0.474,0.928,0.868,,7e-06,original,40,8,,,,,
mlp,random,0.875,0.873,0.873,0.875,0.088,0.089,0.089,0.088,1.844,0.032,0.855,0.476,0.934,0.879,,0.0,original,40,8,,,,,
naive_bayes,k-means,0.838,0.832,0.832,0.838,0.146,0.15,0.15,0.146,0.539,0.001,0.783,0.364,0.722,0.566,,0.0,original,40,8,,,,,14.181797504425049
logreg,k-means,0.912,0.912,0.912,0.912,0.05,0.05,0.05,0.05,0.948,0.01,0.89,0.471,0.924,0.861,,0.0,original,40,8,,,,,14.181797504425049
knn,k-means,0.825,0.82,0.82,0.825,0.047,0.052,0.052,0.047,0.77,0.001,0.82,0.49,0.957,0.92,,2e-06,original,40,8,,,,,14.181797504425049
xgb,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,1.093,0.065,0.675,0.261,0.518,0.351,,0.0,original,40,8,,,,,14.181797504425049
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.522,0.445,0.835,0.48,0.94,0.89,,6e-06,original,40,8,,,,,14.181797504425049
mlp,k-means,0.838,0.834,0.834,0.838,0.031,0.033,0.033,0.031,1.844,0.044,0.836,0.443,0.874,0.778,,1e-06,original,40,8,,,,,14.181797504425049
naive_bayes,ag,0.8,0.792,0.792,0.8,0.092,0.1,0.1,0.092,32.971,0.002,0.783,0.364,0.722,0.566,,0.0,original,40,8,,,,,946.8785533905029
logreg,ag,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,1.34,0.013,0.909,0.485,0.945,0.898,,0.0,original,40,8,,,,,946.8785533905029
knn,ag,0.825,0.822,0.822,0.825,0.025,0.026,0.026,0.025,1.132,0.001,0.828,0.523,0.985,0.973,,2e-06,original,40,8,,,,,946.8785533905029
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.379,0.023,0.833,0.489,0.955,0.916,,0.0,original,40,8,,,,,946.8785533905029
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.215,0.414,0.864,0.466,0.916,0.848,,7e-06,original,40,8,,,,,946.8785533905029
mlp,ag,0.825,0.823,0.823,0.825,0.025,0.025,0.025,0.025,1.716,0.025,0.792,0.428,0.848,0.738,,1e-06,original,40,8,,,,,946.8785533905029
naive_bayes,k_center,0.912,0.912,0.912,0.912,0.05,0.051,0.051,0.05,0.522,0.001,0.61,0.182,0.36,0.221,,0.0,original,40,8,,,,,7.337256908416748
logreg,k_center,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,1.014,0.011,0.635,0.214,0.425,0.271,,0.0,original,40,8,,,,,7.337256908416748
knn,k_center,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,0.683,0.001,0.501,0.004,0.006,0.004,,1e-06,original,40,8,,,,,7.337256908416748
xgb,k_center,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,1.217,0.024,0.692,0.305,0.605,0.435,,0.0,original,40,8,,,,,7.337256908416748
rf,k_center,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,11.063,0.427,0.501,0.003,0.003,0.003,,5e-06,original,40,8,,,,,7.337256908416748
mlp,k_center,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,1.963,0.044,0.563,0.114,0.224,0.127,,0.0,original,40,8,,,,,7.337256908416748
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.575,0.001,0.56,0.407,0.81,0.682,,0.0,original,40,8,,,,,6.88176155090332
logreg,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.776,0.003,0.487,0.486,0.97,0.945,,0.0,original,40,8,,,,,6.88176155090332
knn,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.714,0.001,0.505,0.465,0.926,0.865,,2e-06,original,40,8,,,,,6.88176155090332
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.145,0.062,0.507,0.496,0.987,0.977,,0.0,original,40,8,,,,,6.88176155090332
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.067,0.428,0.509,0.494,0.983,0.97,,4e-06,original,40,8,,,,,6.88176155090332
mlp,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,1.638,0.025,0.495,0.462,0.92,0.853,,1e-06,original,40,8,,,,,6.88176155090332
naive_bayes,random,0.838,0.834,0.834,0.838,0.05,0.051,0.051,0.05,0.597,0.002,0.784,0.367,0.727,0.572,,0.0,original,40,9,,,,,
logreg,random,0.85,0.849,0.849,0.85,0.075,0.075,0.075,0.075,0.736,0.007,0.818,0.426,0.843,0.731,,0.0,original,40,9,,,,,
knn,random,0.912,0.912,0.912,0.912,0.05,0.05,0.05,0.05,0.76,0.001,0.849,0.448,0.884,0.795,,2e-06,original,40,9,,,,,
xgb,random,0.938,0.937,0.937,0.938,0.068,0.069,0.069,0.068,1.065,0.02,0.926,0.487,0.948,0.903,,0.0,original,40,9,,,,,
rf,random,0.938,0.937,0.937,0.938,0.068,0.069,0.069,0.068,10.173,0.148,0.929,0.488,0.949,0.905,,3e-06,original,40,9,,,,,
mlp,random,0.875,0.874,0.874,0.875,0.056,0.056,0.056,0.056,2.285,0.072,0.847,0.438,0.865,0.764,,1e-06,original,40,9,,,,,
naive_bayes,k-means,0.85,0.843,0.843,0.85,0.102,0.113,0.113,0.102,0.588,0.001,0.783,0.364,0.722,0.566,,0.0,original,40,9,,,,,14.645692586898804
logreg,k-means,0.95,0.949,0.949,0.95,0.073,0.075,0.075,0.073,0.967,0.011,0.918,0.504,0.969,0.941,,0.0,original,40,9,,,,,14.645692586898804
knn,k-means,0.788,0.785,0.785,0.788,0.085,0.084,0.084,0.085,0.855,0.001,0.833,0.53,0.987,0.977,,2e-06,original,40,9,,,,,14.645692586898804
xgb,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,1.115,0.019,0.73,0.318,0.63,0.461,,0.0,original,40,9,,,,,14.645692586898804
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.05,0.05,0.05,12.257,0.439,0.79,0.373,0.74,0.589,,7e-06,original,40,9,,,,,14.645692586898804
mlp,k-means,0.8,0.798,0.798,0.8,0.073,0.073,0.073,0.073,2.538,0.092,0.856,0.483,0.945,0.898,,1e-06,original,40,9,,,,,14.645692586898804
naive_bayes,ag,0.812,0.802,0.802,0.812,0.088,0.1,0.1,0.088,31.13,0.002,0.783,0.364,0.722,0.566,,0.0,original,40,9,,,,,978.0581393241882
logreg,ag,0.912,0.912,0.912,0.912,0.064,0.064,0.064,0.064,1.241,0.009,0.875,0.469,0.921,0.855,,0.0,original,40,9,,,,,978.0581393241882
knn,ag,0.812,0.81,0.81,0.812,0.04,0.04,0.04,0.04,1.007,0.001,0.836,0.522,0.984,0.971,,2e-06,original,40,9,,,,,978.0581393241882
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.402,0.047,0.869,0.483,0.944,0.896,,0.0,original,40,9,,,,,978.0581393241882
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.127,0.447,0.897,0.49,0.953,0.912,,7e-06,original,40,9,,,,,978.0581393241882
mlp,ag,0.85,0.849,0.849,0.85,0.109,0.11,0.11,0.109,2.341,0.079,0.834,0.477,0.936,0.882,,1e-06,original,40,9,,,,,978.0581393241882
naive_bayes,k_center,0.9,0.899,0.899,0.9,0.031,0.031,0.031,0.031,0.551,0.001,0.61,0.182,0.36,0.221,,0.0,original,40,9,,,,,7.0759117603302
logreg,k_center,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,0.925,0.013,0.521,0.042,0.081,0.043,,0.0,original,40,9,,,,,7.0759117603302
knn,k_center,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,0.722,0.001,0.502,0.006,0.009,0.006,,1e-06,original,40,9,,,,,7.0759117603302
xgb,k_center,0.95,0.95,0.95,0.95,0.025,0.025,0.025,0.025,1.071,0.032,0.609,0.217,0.43,0.275,,0.0,original,40,9,,,,,7.0759117603302
rf,k_center,0.938,0.937,0.937,0.938,0.056,0.056,0.056,0.056,11.069,0.297,0.501,0.003,0.003,0.003,,3e-06,original,40,9,,,,,7.0759117603302
mlp,k_center,0.875,0.87,0.87,0.875,0.131,0.141,0.141,0.131,1.842,0.013,0.587,0.382,0.759,0.613,,1e-06,original,40,9,,,,,7.0759117603302
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.488,0.001,0.567,0.409,0.813,0.687,,0.0,original,40,9,,,,,6.817517518997192
logreg,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.632,0.004,0.493,0.491,0.979,0.961,,0.0,original,40,9,,,,,6.817517518997192
knn,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.725,0.001,0.498,0.46,0.916,0.847,,1e-06,original,40,9,,,,,6.817517518997192
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.176,0.029,0.507,0.496,0.987,0.977,,0.0,original,40,9,,,,,6.817517518997192
rf,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,9.136,0.1,0.509,0.495,0.984,0.971,,1e-06,original,40,9,,,,,6.817517518997192
mlp,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,1.93,0.046,0.462,0.467,0.932,0.875,,1e-06,original,40,9,,,,,6.817517518997192
naive_bayes,random,0.81,0.799,0.799,0.81,0.073,0.084,0.084,0.073,0.526,0.001,0.794,0.388,0.769,0.626,,0.0,original,50,5,,,,,
logreg,random,0.89,0.889,0.889,0.89,0.02,0.021,0.021,0.02,0.746,0.006,0.883,0.495,0.96,0.926,,0.0,original,50,5,,,,,
knn,random,0.89,0.888,0.888,0.89,0.037,0.039,0.039,0.037,0.754,0.001,0.858,0.481,0.942,0.892,,2e-06,original,50,5,,,,,
xgb,random,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,1.136,0.045,0.918,0.503,0.968,0.94,,0.0,original,50,5,,,,,
rf,random,0.94,0.94,0.94,0.94,0.058,0.059,0.059,0.058,11.699,0.347,0.923,0.515,0.977,0.957,,7e-06,original,50,5,,,,,
mlp,random,0.88,0.879,0.879,0.88,0.04,0.041,0.041,0.04,1.805,0.042,0.833,0.486,0.951,0.908,,1e-06,original,50,5,,,,,
naive_bayes,k-means,0.86,0.856,0.856,0.86,0.08,0.085,0.085,0.08,0.508,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,5,,,,,18.58383798599243
logreg,k-means,0.94,0.94,0.94,0.94,0.058,0.058,0.058,0.058,0.928,0.011,0.905,0.483,0.943,0.894,,0.0,original,50,5,,,,,18.58383798599243
knn,k-means,0.81,0.807,0.807,0.81,0.058,0.058,0.058,0.058,0.77,0.001,0.849,0.51,0.977,0.957,,2e-06,original,50,5,,,,,18.58383798599243
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.108,0.025,0.613,0.186,0.368,0.227,,0.0,original,50,5,,,,,18.58383798599243
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.01,0.166,0.771,0.409,0.811,0.684,,3e-06,original,50,5,,,,,18.58383798599243
mlp,k-means,0.87,0.87,0.87,0.87,0.112,0.113,0.113,0.112,2.289,0.079,0.859,0.478,0.936,0.882,,1e-06,original,50,5,,,,,18.58383798599243
naive_bayes,ag,0.85,0.846,0.846,0.85,0.063,0.066,0.066,0.063,31.544,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,5,,,,,944.3815960884094
logreg,ag,0.94,0.94,0.94,0.94,0.037,0.038,0.038,0.037,1.616,0.041,0.907,0.481,0.94,0.89,,0.0,original,50,5,,,,,944.3815960884094
knn,ag,0.84,0.838,0.838,0.84,0.058,0.06,0.06,0.058,0.973,0.001,0.856,0.511,0.977,0.957,,2e-06,original,50,5,,,,,944.3815960884094
xgb,ag,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.406,0.015,0.864,0.503,0.97,0.944,,0.0,original,50,5,,,,,944.3815960884094
rf,ag,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,10.093,0.172,0.842,0.482,0.944,0.897,,3e-06,original,50,5,,,,,944.3815960884094
mlp,ag,0.84,0.839,0.839,0.84,0.102,0.102,0.102,0.102,2.337,0.097,0.862,0.472,0.926,0.865,,1e-06,original,50,5,,,,,944.3815960884094
naive_bayes,k_center,0.9,0.899,0.899,0.9,0.032,0.033,0.033,0.032,0.58,0.001,0.78,0.362,0.716,0.56,,0.0,original,50,5,,,,,9.420827627182007
logreg,k_center,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,0.968,0.009,0.69,0.287,0.568,0.398,,0.0,original,50,5,,,,,9.420827627182007
knn,k_center,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,0.721,0.001,0.501,0.002,0.002,0.002,,1e-06,original,50,5,,,,,9.420827627182007
xgb,k_center,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,1.172,0.036,0.788,0.415,0.822,0.7,,0.0,original,50,5,,,,,9.420827627182007
rf,k_center,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,9.34,0.174,0.739,0.362,0.718,0.562,,3e-06,original,50,5,,,,,9.420827627182007
mlp,k_center,0.84,0.826,0.826,0.84,0.156,0.174,0.174,0.156,1.755,0.016,0.621,0.337,0.669,0.504,,1e-06,original,50,5,,,,,9.420827627182007
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.462,0.001,0.563,0.409,0.813,0.686,,0.0,original,50,5,,,,,6.974969387054443
logreg,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.679,0.003,0.491,0.489,0.975,0.953,,0.0,original,50,5,,,,,6.974969387054443
knn,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.7,0.001,0.485,0.485,0.967,0.939,,1e-06,original,50,5,,,,,6.974969387054443
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.173,0.024,0.508,0.495,0.984,0.972,,0.0,original,50,5,,,,,6.974969387054443
rf,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,7.976,0.19,0.504,0.494,0.983,0.97,,2e-06,original,50,5,,,,,6.974969387054443
mlp,lc,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,1.954,0.049,0.459,0.465,0.927,0.866,,0.0,original,50,5,,,,,6.974969387054443
naive_bayes,random,0.74,0.726,0.726,0.74,0.058,0.061,0.061,0.058,0.579,0.001,0.781,0.364,0.721,0.566,,0.0,original,50,6,,,,,
logreg,random,0.88,0.878,0.878,0.88,0.051,0.054,0.054,0.051,0.757,0.005,0.861,0.489,0.953,0.912,,0.0,original,50,6,,,,,
knn,random,0.87,0.869,0.869,0.87,0.068,0.069,0.069,0.068,0.759,0.001,0.855,0.494,0.96,0.926,,2e-06,original,50,6,,,,,
xgb,random,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,1.173,0.021,0.892,0.508,0.973,0.95,,0.0,original,50,6,,,,,
rf,random,0.91,0.91,0.91,0.91,0.037,0.038,0.038,0.037,8.3,0.136,0.892,0.501,0.967,0.939,,3e-06,original,50,6,,,,,
mlp,random,0.84,0.84,0.84,0.84,0.066,0.066,0.066,0.066,2.324,0.106,0.863,0.487,0.951,0.908,,1e-06,original,50,6,,,,,
naive_bayes,k-means,0.84,0.836,0.836,0.84,0.097,0.101,0.101,0.097,0.517,0.002,0.783,0.364,0.722,0.566,,0.0,original,50,6,,,,,17.04399561882019
logreg,k-means,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,0.942,0.01,0.911,0.523,0.982,0.967,,0.0,original,50,6,,,,,17.04399561882019
knn,k-means,0.83,0.829,0.829,0.83,0.081,0.082,0.082,0.081,0.758,0.001,0.853,0.509,0.975,0.954,,2e-06,original,50,6,,,,,17.04399561882019
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.167,0.01,0.613,0.186,0.368,0.227,,0.0,original,50,6,,,,,17.04399561882019
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.402,0.42,0.81,0.452,0.892,0.808,,7e-06,original,50,6,,,,,17.04399561882019
mlp,k-means,0.84,0.84,0.84,0.84,0.08,0.08,0.08,0.08,2.226,0.049,0.832,0.475,0.932,0.875,,1e-06,original,50,6,,,,,17.04399561882019
naive_bayes,ag,0.83,0.809,0.809,0.83,0.16,0.187,0.187,0.16,31.395,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,6,,,,,800.5452752113342
logreg,ag,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,1.266,0.015,0.918,0.498,0.963,0.931,,0.0,original,50,6,,,,,800.5452752113342
knn,ag,0.81,0.806,0.806,0.81,0.111,0.117,0.117,0.111,1.022,0.001,0.852,0.518,0.982,0.966,,2e-06,original,50,6,,,,,800.5452752113342
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.368,0.027,0.819,0.462,0.91,0.837,,0.0,original,50,6,,,,,800.5452752113342
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.284,0.422,0.886,0.512,0.976,0.956,,7e-06,original,50,6,,,,,800.5452752113342
mlp,ag,0.84,0.838,0.838,0.84,0.097,0.1,0.1,0.097,2.332,0.085,0.86,0.467,0.918,0.851,,1e-06,original,50,6,,,,,800.5452752113342
naive_bayes,k_center,0.93,0.929,0.929,0.93,0.06,0.061,0.061,0.06,0.616,0.001,0.61,0.182,0.36,0.221,,0.0,original,50,6,,,,,8.903321504592896
logreg,k_center,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,0.972,0.011,0.507,0.015,0.027,0.015,,0.0,original,50,6,,,,,8.903321504592896
knn,k_center,0.93,0.93,0.93,0.93,0.04,0.04,0.04,0.04,0.696,0.001,0.502,0.006,0.009,0.006,,1e-06,original,50,6,,,,,8.903321504592896
xgb,k_center,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,1.132,0.019,0.56,0.11,0.217,0.123,,0.0,original,50,6,,,,,8.903321504592896
rf,k_center,0.94,0.94,0.94,0.94,0.037,0.038,0.038,0.037,9.696,0.157,0.528,0.055,0.107,0.058,,2e-06,original,50,6,,,,,8.903321504592896
mlp,k_center,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,2.081,0.07,0.535,0.067,0.132,0.072,,1e-06,original,50,6,,,,,8.903321504592896
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.534,0.001,0.557,0.407,0.81,0.682,,0.0,original,50,6,,,,,6.798701286315918
logreg,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.72,0.005,0.487,0.486,0.97,0.944,,0.0,original,50,6,,,,,6.798701286315918
knn,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.727,0.001,0.493,0.473,0.942,0.893,,2e-06,original,50,6,,,,,6.798701286315918
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.121,0.012,0.508,0.495,0.985,0.972,,0.0,original,50,6,,,,,6.798701286315918
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.908,0.419,0.51,0.495,0.984,0.971,,5e-06,original,50,6,,,,,6.798701286315918
mlp,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.986,0.075,0.472,0.477,0.951,0.908,,1e-06,original,50,6,,,,,6.798701286315918
naive_bayes,random,0.75,0.736,0.736,0.75,0.045,0.052,0.052,0.045,0.52,0.001,0.782,0.367,0.728,0.573,,0.0,original,50,7,,,,,
logreg,random,0.86,0.859,0.859,0.86,0.058,0.058,0.058,0.058,0.741,0.004,0.853,0.482,0.943,0.895,,0.0,original,50,7,,,,,
knn,random,0.84,0.839,0.839,0.84,0.086,0.087,0.087,0.086,0.785,0.002,0.821,0.471,0.926,0.864,,2e-06,original,50,7,,,,,
xgb,random,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,1.143,0.094,0.924,0.497,0.961,0.927,,0.0,original,50,7,,,,,
rf,random,0.94,0.94,0.94,0.94,0.058,0.059,0.059,0.058,10.308,0.226,0.926,0.494,0.957,0.921,,5e-06,original,50,7,,,,,
mlp,random,0.83,0.828,0.828,0.83,0.06,0.061,0.061,0.06,1.765,0.019,0.844,0.477,0.936,0.882,,0.0,original,50,7,,,,,
naive_bayes,k-means,0.88,0.879,0.879,0.88,0.075,0.075,0.075,0.075,0.503,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,7,,,,,19.289448022842407
logreg,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,0.955,0.012,0.921,0.498,0.963,0.93,,0.0,original,50,7,,,,,19.289448022842407
knn,k-means,0.86,0.859,0.859,0.86,0.066,0.067,0.067,0.066,0.78,0.001,0.855,0.509,0.976,0.955,,2e-06,original,50,7,,,,,19.289448022842407
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.093,0.007,0.707,0.295,0.585,0.415,,0.0,original,50,7,,,,,19.289448022842407
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,9.654,0.174,0.808,0.449,0.886,0.798,,3e-06,original,50,7,,,,,19.289448022842407
mlp,k-means,0.86,0.859,0.859,0.86,0.066,0.067,0.067,0.066,2.077,0.047,0.836,0.458,0.903,0.825,,1e-06,original,50,7,,,,,19.289448022842407
naive_bayes,ag,0.83,0.824,0.824,0.83,0.081,0.086,0.086,0.081,31.195,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,7,,,,,859.60742354393
logreg,ag,0.94,0.94,0.94,0.94,0.073,0.074,0.074,0.073,1.295,0.009,0.916,0.496,0.961,0.926,,0.0,original,50,7,,,,,859.60742354393
knn,ag,0.84,0.839,0.839,0.84,0.049,0.049,0.049,0.049,1.121,0.001,0.862,0.494,0.96,0.925,,2e-06,original,50,7,,,,,859.60742354393
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.428,0.03,0.824,0.466,0.917,0.848,,0.0,original,50,7,,,,,859.60742354393
rf,ag,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,10.785,0.121,0.838,0.467,0.919,0.852,,2e-06,original,50,7,,,,,859.60742354393
mlp,ag,0.87,0.869,0.869,0.87,0.108,0.109,0.109,0.108,2.511,0.091,0.848,0.465,0.914,0.844,,1e-06,original,50,7,,,,,859.60742354393
naive_bayes,k_center,0.93,0.93,0.93,0.93,0.04,0.04,0.04,0.04,0.513,0.001,0.61,0.182,0.36,0.221,,0.0,original,50,7,,,,,9.587239742279053
logreg,k_center,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,0.944,0.011,0.502,0.004,0.006,0.004,,0.0,original,50,7,,,,,9.587239742279053
knn,k_center,0.93,0.93,0.93,0.93,0.024,0.025,0.025,0.024,0.789,0.001,0.5,0.002,0.001,0.002,,1e-06,original,50,7,,,,,9.587239742279053
xgb,k_center,0.94,0.94,0.94,0.94,0.037,0.037,0.037,0.037,1.172,0.008,0.755,0.368,0.73,0.577,,0.0,original,50,7,,,,,9.587239742279053
rf,k_center,0.94,0.94,0.94,0.94,0.037,0.038,0.038,0.037,9.026,0.123,0.501,0.003,0.004,0.003,,2e-06,original,50,7,,,,,9.587239742279053
mlp,k_center,0.86,0.853,0.853,0.86,0.116,0.125,0.125,0.116,1.947,0.018,0.637,0.33,0.656,0.489,,0.0,original,50,7,,,,,9.587239742279053
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.573,0.002,0.564,0.409,0.813,0.687,,0.0,original,50,7,,,,,6.973836898803711
logreg,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.791,0.004,0.493,0.49,0.977,0.958,,0.0,original,50,7,,,,,6.973836898803711
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.827,0.001,0.486,0.485,0.968,0.94,,2e-06,original,50,7,,,,,6.973836898803711
xgb,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.162,0.027,0.508,0.495,0.985,0.972,,0.0,original,50,7,,,,,6.973836898803711
rf,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,9.99,0.243,0.508,0.494,0.983,0.969,,2e-06,original,50,7,,,,,6.973836898803711
mlp,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,2.168,0.049,0.434,0.408,0.813,0.687,,1e-06,original,50,7,,,,,6.973836898803711
naive_bayes,random,0.85,0.842,0.842,0.85,0.095,0.102,0.102,0.095,0.529,0.001,0.792,0.379,0.75,0.602,,0.0,original,50,8,,,,,
logreg,random,0.9,0.899,0.899,0.9,0.032,0.032,0.032,0.032,0.859,0.002,0.847,0.464,0.913,0.843,,0.0,original,50,8,,,,,
knn,random,0.92,0.92,0.92,0.92,0.068,0.069,0.069,0.068,0.821,0.001,0.837,0.454,0.895,0.812,,2e-06,original,50,8,,,,,
xgb,random,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,1.188,0.01,0.916,0.497,0.962,0.928,,0.0,original,50,8,,,,,
rf,random,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,10.841,0.339,0.916,0.484,0.944,0.896,,7e-06,original,50,8,,,,,
mlp,random,0.9,0.9,0.9,0.9,0.055,0.055,0.055,0.055,1.924,0.043,0.848,0.462,0.91,0.836,,0.0,original,50,8,,,,,
naive_bayes,k-means,0.85,0.847,0.847,0.85,0.055,0.057,0.057,0.055,0.639,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,8,,,,,17.05024743080139
logreg,k-means,0.92,0.92,0.92,0.92,0.04,0.04,0.04,0.04,1.094,0.013,0.916,0.506,0.97,0.945,,0.0,original,50,8,,,,,17.05024743080139
knn,k-means,0.84,0.839,0.839,0.84,0.102,0.102,0.102,0.102,0.801,0.001,0.845,0.469,0.923,0.859,,2e-06,original,50,8,,,,,17.05024743080139
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.252,0.018,0.725,0.322,0.638,0.47,,0.0,original,50,8,,,,,17.05024743080139
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.139,0.422,0.864,0.466,0.917,0.848,,8e-06,original,50,8,,,,,17.05024743080139
mlp,k-means,0.8,0.796,0.796,0.8,0.055,0.056,0.056,0.055,2.165,0.047,0.824,0.458,0.902,0.824,,1e-06,original,50,8,,,,,17.05024743080139
