model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k-means,0.667,0.653,0.653,0.667,0.118,0.124,0.124,0.118,5.852,0.003,0.675,0.681,0.784,0.787,0.732,8e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
logreg,k-means,0.683,0.677,0.677,0.683,0.122,0.128,0.128,0.122,6.853,0.02,0.598,0.536,0.612,0.576,0.657,0.0,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
mlp,k-means,0.533,0.519,0.519,0.533,0.155,0.163,0.163,0.155,3.973,0.102,0.694,0.673,0.763,0.753,0.733,1.5e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
naive_bayes,k-means,0.583,0.582,0.582,0.583,0.204,0.205,0.205,0.204,5.215,0.002,0.667,0.675,0.782,0.788,0.683,1e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
knn,k-means,0.683,0.67,0.67,0.683,0.062,0.069,0.069,0.062,5.364,0.001,0.648,0.643,0.751,0.747,0.687,1.3e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
xgb,k-means,0.8,0.794,0.794,0.8,0.155,0.162,0.162,0.155,6.033,0.027,0.641,0.63,0.734,0.725,0.698,7e-06,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
rf,k-means,0.717,0.713,0.713,0.717,0.135,0.14,0.14,0.135,16.39,0.287,0.683,0.622,0.698,0.671,0.75,1.1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
svc,k-means,0.767,0.757,0.757,0.767,0.122,0.131,0.131,0.122,5.305,0.005,0.679,0.687,0.79,0.796,0.745,1.3e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
logreg,k-means,0.75,0.745,0.745,0.75,0.139,0.144,0.144,0.139,7.17,0.118,0.572,0.505,0.577,0.538,0.61,1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
mlp,k-means,0.517,0.509,0.509,0.517,0.186,0.19,0.19,0.186,8.023,0.124,0.687,0.664,0.754,0.742,0.749,1.9e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
naive_bayes,k-means,0.567,0.545,0.545,0.567,0.153,0.167,0.167,0.153,7.215,0.001,0.647,0.632,0.733,0.722,0.683,2e-06,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
knn,k-means,0.683,0.671,0.671,0.683,0.082,0.088,0.088,0.082,5.949,0.001,0.642,0.66,0.782,0.801,0.699,5e-06,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017762184143066406
xgb,k-center,0.583,0.572,0.572,0.583,0.091,0.104,0.104,0.091,7.136,0.023,0.528,0.341,0.327,0.342,0.517,1e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
rf,k-center,0.567,0.531,0.531,0.567,0.062,0.086,0.086,0.062,19.033,0.304,0.51,0.216,0.132,0.245,0.551,9e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
svc,k-center,0.6,0.504,0.504,0.6,0.097,0.158,0.158,0.097,7.506,0.004,0.502,0.185,0.086,0.224,0.413,7e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
logreg,k-center,0.633,0.618,0.618,0.633,0.085,0.105,0.105,0.085,7.685,0.005,0.51,0.209,0.121,0.24,0.577,0.0,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
mlp,k-center,0.4,0.379,0.379,0.4,0.033,0.036,0.036,0.033,7.477,0.093,0.514,0.231,0.155,0.255,0.556,1.2e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
naive_bayes,k-center,0.533,0.422,0.422,0.533,0.067,0.117,0.117,0.067,3.162,0.001,0.513,0.473,0.696,0.778,0.614,2e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
knn,k-center,0.667,0.65,0.65,0.667,0.105,0.123,0.123,0.105,7.206,0.001,0.513,0.224,0.144,0.251,0.518,4.2e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
xgb,k-center,0.533,0.497,0.497,0.533,0.125,0.154,0.154,0.125,8.056,0.135,0.471,0.253,0.206,0.262,0.383,9e-06,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
rf,k-center,0.533,0.524,0.524,0.533,0.135,0.138,0.138,0.135,12.016,0.138,0.505,0.196,0.102,0.231,0.463,5e-06,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
svc,k-center,0.65,0.61,0.61,0.65,0.122,0.147,0.147,0.122,5.387,0.005,0.502,0.186,0.086,0.224,0.541,1.6e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
logreg,k-center,0.633,0.622,0.622,0.633,0.135,0.146,0.146,0.135,6.932,0.007,0.506,0.197,0.104,0.232,0.497,1.1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
mlp,k-center,0.45,0.405,0.405,0.45,0.125,0.156,0.156,0.125,8.243,0.108,0.486,0.217,0.142,0.24,0.413,1.7e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
naive_bayes,k-center,0.6,0.588,0.588,0.6,0.153,0.16,0.16,0.153,7.374,0.001,0.501,0.186,0.087,0.224,0.51,1e-06,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
knn,k-center,0.567,0.525,0.525,0.567,0.062,0.108,0.108,0.062,7.527,0.001,0.505,0.197,0.104,0.232,0.51,2.1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0017764568328857422
xgb,ag,0.683,0.677,0.677,0.683,0.097,0.104,0.104,0.097,7.267,0.117,0.604,0.57,0.664,0.637,0.645,7e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
rf,ag,0.6,0.596,0.596,0.6,0.097,0.1,0.1,0.097,14.544,0.484,0.641,0.548,0.608,0.573,0.695,2.1e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
svc,ag,0.583,0.572,0.572,0.583,0.118,0.113,0.113,0.118,5.161,0.003,0.645,0.66,0.778,0.792,0.294,6e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
logreg,ag,0.617,0.616,0.616,0.617,0.125,0.125,0.125,0.125,2.971,0.37,0.596,0.551,0.639,0.607,0.652,0.0,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
mlp,ag,0.367,0.363,0.363,0.367,0.1,0.102,0.102,0.1,6.442,0.117,0.632,0.611,0.712,0.696,0.683,1.3e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
naive_bayes,ag,0.617,0.601,0.601,0.617,0.085,0.08,0.08,0.085,7.119,0.001,0.663,0.676,0.786,0.796,0.7,1e-06,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
knn,ag,0.467,0.426,0.426,0.467,0.1,0.113,0.113,0.1,7.325,0.001,0.602,0.612,0.747,0.764,0.652,1.1e-05,original,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
xgb,ag,0.65,0.64,0.64,0.65,0.122,0.128,0.128,0.122,4.772,0.059,0.595,0.54,0.621,0.586,0.625,1.1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
rf,ag,0.533,0.529,0.529,0.533,0.041,0.042,0.042,0.041,15.913,0.239,0.675,0.598,0.666,0.635,0.733,1.1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
svc,ag,0.517,0.485,0.485,0.517,0.162,0.161,0.161,0.162,7.456,0.005,0.648,0.663,0.78,0.793,0.273,1.1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
logreg,ag,0.617,0.611,0.611,0.617,0.113,0.115,0.115,0.113,8.473,0.098,0.58,0.521,0.598,0.561,0.631,1.3e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
mlp,ag,0.367,0.359,0.359,0.367,0.067,0.069,0.069,0.067,6.592,1.46,0.675,0.632,0.716,0.694,0.739,1.1e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
naive_bayes,ag,0.417,0.395,0.395,0.417,0.091,0.108,0.108,0.091,3.935,0.002,0.687,0.672,0.765,0.757,0.722,2e-06,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
knn,ag,0.517,0.496,0.496,0.517,0.082,0.086,0.086,0.082,3.4,0.001,0.639,0.655,0.776,0.793,0.698,3.7e-05,latent,30,8,75.97005367279053,0,1.1620698151765047e-06,0.0018322467803955078
xgb,random,0.717,0.713,0.713,0.717,0.125,0.124,0.124,0.125,7.408,0.135,0.598,0.536,0.612,0.576,0.634,6e-06,original,30,9,,,,
rf,random,0.617,0.603,0.603,0.617,0.067,0.07,0.07,0.067,17.431,0.388,0.625,0.559,0.634,0.6,0.693,1.7e-05,original,30,9,,,,
svc,random,0.767,0.764,0.764,0.767,0.033,0.032,0.032,0.033,7.187,0.004,0.612,0.574,0.667,0.639,0.662,5e-06,original,30,9,,,,
logreg,random,0.683,0.67,0.67,0.683,0.097,0.097,0.097,0.097,7.253,0.365,0.632,0.599,0.694,0.671,0.684,0.0,original,30,9,,,,
mlp,random,0.783,0.771,0.771,0.783,0.085,0.098,0.098,0.085,7.953,0.134,0.639,0.582,0.661,0.63,0.698,1.7e-05,original,30,9,,,,
naive_bayes,random,0.683,0.645,0.645,0.683,0.143,0.173,0.173,0.143,3.77,0.001,0.626,0.637,0.76,0.772,0.693,1e-06,original,30,9,,,,
knn,random,0.683,0.662,0.662,0.683,0.122,0.143,0.143,0.122,8.546,0.001,0.604,0.574,0.673,0.647,0.627,4.3e-05,original,30,9,,,,
xgb,k-means,0.667,0.651,0.651,0.667,0.0,0.013,0.013,0.0,7.304,0.288,0.558,0.452,0.495,0.463,0.603,8e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
rf,k-means,0.633,0.623,0.623,0.633,0.067,0.067,0.067,0.067,15.814,0.132,0.604,0.472,0.505,0.478,0.645,6e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
svc,k-means,0.617,0.606,0.606,0.617,0.067,0.064,0.064,0.067,7.497,0.004,0.637,0.628,0.735,0.727,0.377,1.2e-05,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
logreg,k-means,0.567,0.546,0.546,0.567,0.062,0.074,0.074,0.062,7.055,0.007,0.636,0.6,0.692,0.668,0.676,0.0,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
mlp,k-means,0.517,0.504,0.504,0.517,0.082,0.089,0.089,0.082,6.564,0.095,0.617,0.556,0.633,0.599,0.682,2.1e-05,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
naive_bayes,k-means,0.633,0.615,0.615,0.633,0.067,0.063,0.063,0.067,5.104,0.001,0.659,0.679,0.792,0.808,0.679,1e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
knn,k-means,0.617,0.61,0.61,0.617,0.125,0.13,0.13,0.125,6.002,0.001,0.592,0.539,0.621,0.586,0.639,4.8e-05,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
xgb,k-means,0.9,0.896,0.896,0.9,0.122,0.127,0.127,0.122,4.734,0.154,0.651,0.565,0.628,0.594,0.722,1e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
rf,k-means,0.683,0.659,0.659,0.683,0.162,0.182,0.182,0.162,15.525,0.194,0.656,0.574,0.64,0.607,0.72,1e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
svc,k-means,0.733,0.727,0.727,0.733,0.111,0.118,0.118,0.111,7.323,0.005,0.638,0.608,0.703,0.682,0.687,9e-06,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
logreg,k-means,0.767,0.761,0.761,0.767,0.097,0.108,0.108,0.097,8.281,0.127,0.62,0.563,0.643,0.61,0.676,1e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
mlp,k-means,0.517,0.498,0.498,0.517,0.097,0.101,0.101,0.097,8.212,0.12,0.653,0.619,0.71,0.689,0.705,1.7e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
naive_bayes,k-means,0.517,0.508,0.508,0.517,0.062,0.074,0.074,0.062,7.297,0.002,0.612,0.565,0.65,0.619,0.664,2e-06,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
knn,k-means,0.65,0.64,0.64,0.65,0.082,0.083,0.083,0.082,8.521,0.001,0.644,0.648,0.76,0.763,0.661,9e-06,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001844644546508789
xgb,k-center,0.617,0.602,0.602,0.617,0.221,0.229,0.229,0.221,3.3,0.035,0.571,0.517,0.598,0.561,0.585,7e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
rf,k-center,0.55,0.548,0.548,0.55,0.113,0.113,0.113,0.113,16.63,0.188,0.525,0.288,0.242,0.298,0.543,7e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
svc,k-center,0.583,0.522,0.522,0.583,0.118,0.159,0.159,0.118,7.42,0.002,0.498,0.218,0.139,0.243,0.44,9e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
logreg,k-center,0.633,0.624,0.624,0.633,0.135,0.135,0.135,0.135,7.242,0.182,0.509,0.274,0.226,0.284,0.561,0.0,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
mlp,k-center,0.567,0.555,0.555,0.567,0.133,0.142,0.142,0.133,7.796,0.058,0.525,0.384,0.398,0.385,0.555,1.9e-05,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
naive_bayes,k-center,0.65,0.642,0.642,0.65,0.122,0.123,0.123,0.122,6.337,0.001,0.613,0.587,0.688,0.666,0.629,1e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
knn,k-center,0.6,0.596,0.596,0.6,0.111,0.11,0.11,0.111,3.405,0.001,0.527,0.34,0.325,0.341,0.538,6e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
xgb,k-center,0.633,0.629,0.629,0.633,0.113,0.111,0.111,0.113,7.072,0.342,0.528,0.315,0.284,0.319,0.54,7e-06,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
rf,k-center,0.567,0.566,0.566,0.567,0.143,0.143,0.143,0.143,16.588,0.528,0.509,0.207,0.119,0.239,0.534,1.7e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
svc,k-center,0.65,0.615,0.615,0.65,0.122,0.146,0.146,0.122,7.262,0.005,0.501,0.183,0.083,0.223,0.45,1e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
logreg,k-center,0.65,0.641,0.641,0.65,0.122,0.124,0.124,0.122,5.774,0.007,0.502,0.188,0.09,0.226,0.602,1.8e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
mlp,k-center,0.517,0.509,0.509,0.517,0.062,0.064,0.064,0.062,7.902,0.069,0.496,0.202,0.114,0.233,0.446,2.8e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
naive_bayes,k-center,0.65,0.642,0.642,0.65,0.082,0.075,0.075,0.082,7.358,0.001,0.502,0.186,0.087,0.225,0.503,1e-06,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
knn,k-center,0.7,0.676,0.676,0.7,0.125,0.147,0.147,0.125,7.211,0.001,0.5,0.251,0.192,0.266,0.482,4.5e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.001760244369506836
xgb,ag,0.683,0.663,0.663,0.683,0.082,0.105,0.105,0.082,5.779,0.031,0.607,0.486,0.525,0.496,0.649,7e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
rf,ag,0.533,0.494,0.494,0.533,0.067,0.08,0.08,0.067,16.85,0.155,0.606,0.525,0.589,0.553,0.641,5e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
svc,ag,0.583,0.539,0.539,0.583,0.118,0.16,0.16,0.118,7.623,0.005,0.634,0.651,0.775,0.793,0.278,6e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
logreg,ag,0.583,0.552,0.552,0.583,0.149,0.181,0.181,0.149,7.28,0.006,0.658,0.645,0.745,0.735,0.714,0.0,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
mlp,ag,0.467,0.459,0.459,0.467,0.163,0.171,0.171,0.163,3.966,0.062,0.645,0.606,0.695,0.671,0.701,1.1e-05,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
naive_bayes,ag,0.617,0.565,0.565,0.617,0.135,0.173,0.173,0.135,6.565,0.001,0.665,0.682,0.792,0.804,0.697,1e-06,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
knn,ag,0.633,0.594,0.594,0.633,0.067,0.131,0.131,0.067,8.096,0.001,0.63,0.638,0.759,0.767,0.664,1e-05,original,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
xgb,ag,0.8,0.793,0.793,0.8,0.067,0.072,0.072,0.067,4.114,0.027,0.646,0.576,0.649,0.616,0.712,1e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
rf,ag,0.65,0.629,0.629,0.65,0.082,0.104,0.104,0.082,17.483,0.541,0.67,0.574,0.633,0.601,0.742,2e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
svc,ag,0.6,0.577,0.577,0.6,0.133,0.142,0.142,0.133,6.538,0.005,0.663,0.656,0.758,0.754,0.709,1.3e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
logreg,ag,0.667,0.655,0.655,0.667,0.149,0.161,0.161,0.149,7.61,0.115,0.625,0.569,0.649,0.617,0.68,2.3e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
mlp,ag,0.5,0.48,0.48,0.5,0.167,0.179,0.179,0.167,8.513,1.518,0.669,0.626,0.711,0.688,0.741,9e-06,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
naive_bayes,ag,0.583,0.573,0.573,0.583,0.091,0.09,0.09,0.091,5.551,0.002,0.638,0.632,0.741,0.735,0.69,2e-06,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
knn,ag,0.633,0.606,0.606,0.633,0.125,0.168,0.168,0.125,7.231,0.001,0.627,0.644,0.772,0.793,0.702,3.6e-05,latent,30,9,88.28336024284363,0,1.6103762167471425e-06,0.0017757415771484375
xgb,random,0.7,0.696,0.696,0.7,0.083,0.083,0.083,0.083,7.991,0.07,0.596,0.563,0.66,0.632,0.652,7e-06,original,40,5,,,,
rf,random,0.738,0.73,0.73,0.738,0.073,0.079,0.079,0.073,17.955,0.408,0.63,0.591,0.681,0.655,0.671,2e-05,original,40,5,,,,
svc,random,0.75,0.75,0.75,0.75,0.04,0.04,0.04,0.04,6.995,0.006,0.565,0.551,0.666,0.647,0.593,6e-06,original,40,5,,,,
logreg,random,0.762,0.761,0.761,0.762,0.047,0.047,0.047,0.047,6.837,0.01,0.593,0.57,0.674,0.652,0.623,0.0,original,40,5,,,,
mlp,random,0.688,0.682,0.682,0.688,0.056,0.062,0.062,0.056,7.581,0.078,0.617,0.584,0.679,0.654,0.644,1.5e-05,original,40,5,,,,
naive_bayes,random,0.65,0.627,0.627,0.65,0.094,0.118,0.118,0.094,6.093,0.001,0.518,0.423,0.468,0.434,0.563,1e-06,original,40,5,,,,
knn,random,0.675,0.642,0.642,0.675,0.108,0.138,0.138,0.108,6.471,0.001,0.574,0.576,0.71,0.712,0.61,4.2e-05,original,40,5,,,,
xgb,k-means,0.688,0.686,0.686,0.688,0.088,0.088,0.088,0.088,8.046,0.034,0.597,0.468,0.502,0.475,0.669,7e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
rf,k-means,0.662,0.661,0.661,0.662,0.085,0.085,0.085,0.085,15.69,0.229,0.631,0.624,0.735,0.729,0.695,9e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
svc,k-means,0.7,0.687,0.687,0.7,0.073,0.076,0.076,0.073,7.432,0.004,0.668,0.638,0.729,0.712,0.736,9e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
logreg,k-means,0.7,0.697,0.697,0.7,0.047,0.048,0.048,0.047,6.904,0.006,0.662,0.603,0.68,0.652,0.716,0.0,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
mlp,k-means,0.562,0.555,0.555,0.562,0.105,0.102,0.102,0.105,7.518,1.481,0.67,0.628,0.712,0.69,0.733,3e-05,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
naive_bayes,k-means,0.6,0.572,0.572,0.6,0.085,0.102,0.102,0.085,7.495,0.001,0.581,0.579,0.708,0.706,0.564,1e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
knn,k-means,0.638,0.616,0.616,0.638,0.073,0.071,0.071,0.073,6.951,0.001,0.652,0.651,0.758,0.757,0.714,1.1e-05,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
xgb,k-means,0.788,0.786,0.786,0.788,0.135,0.135,0.135,0.135,6.001,0.055,0.664,0.588,0.657,0.625,0.729,7e-06,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
rf,k-means,0.75,0.749,0.749,0.75,0.125,0.125,0.125,0.125,20.86,0.473,0.682,0.613,0.684,0.655,0.759,1.8e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
svc,k-means,0.65,0.632,0.632,0.65,0.14,0.148,0.148,0.14,4.16,0.006,0.626,0.643,0.772,0.793,0.273,1.4e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
logreg,k-means,0.788,0.787,0.787,0.788,0.064,0.063,0.063,0.064,5.875,0.02,0.632,0.57,0.646,0.613,0.679,1.3e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
mlp,k-means,0.525,0.506,0.506,0.525,0.116,0.142,0.142,0.116,5.455,0.137,0.668,0.63,0.717,0.696,0.727,1.6e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
naive_bayes,k-means,0.6,0.553,0.553,0.6,0.064,0.062,0.062,0.064,7.318,0.001,0.596,0.557,0.648,0.618,0.599,2e-06,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
knn,k-means,0.612,0.592,0.592,0.612,0.15,0.159,0.159,0.15,7.517,0.001,0.644,0.659,0.778,0.792,0.713,2.4e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0019659996032714844
xgb,k-center,0.6,0.589,0.589,0.6,0.166,0.172,0.172,0.166,8.258,0.088,0.57,0.544,0.647,0.619,0.609,8e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
rf,k-center,0.512,0.502,0.502,0.512,0.108,0.115,0.115,0.108,16.068,0.277,0.571,0.482,0.538,0.502,0.597,1e-05,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
svc,k-center,0.612,0.555,0.555,0.612,0.092,0.13,0.13,0.092,5.531,0.006,0.539,0.341,0.321,0.342,0.566,1.1e-05,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
logreg,k-center,0.588,0.569,0.569,0.588,0.129,0.142,0.142,0.129,7.464,0.007,0.572,0.45,0.484,0.456,0.582,0.0,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
mlp,k-center,0.475,0.462,0.462,0.475,0.05,0.063,0.063,0.05,8.889,0.086,0.523,0.49,0.585,0.547,0.55,2e-05,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
naive_bayes,k-center,0.6,0.554,0.554,0.6,0.075,0.094,0.094,0.075,5.874,0.001,0.53,0.41,0.439,0.414,0.535,1e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
knn,k-center,0.525,0.516,0.516,0.525,0.075,0.077,0.077,0.075,7.521,0.001,0.567,0.531,0.625,0.592,0.593,6e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
xgb,k-center,0.588,0.58,0.58,0.588,0.109,0.11,0.11,0.109,5.766,0.083,0.503,0.364,0.376,0.365,0.5,1e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
rf,k-center,0.562,0.554,0.554,0.562,0.112,0.117,0.117,0.112,21.187,0.435,0.51,0.278,0.232,0.287,0.555,1.8e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
svc,k-center,0.625,0.579,0.579,0.625,0.125,0.15,0.15,0.125,5.563,0.006,0.5,0.182,0.082,0.222,0.46,1.5e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
logreg,k-center,0.55,0.54,0.54,0.55,0.139,0.146,0.146,0.139,7.617,0.009,0.503,0.191,0.094,0.228,0.602,1.2e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
mlp,k-center,0.35,0.344,0.344,0.35,0.102,0.106,0.106,0.102,8.109,0.103,0.499,0.296,0.266,0.301,0.553,2.2e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
naive_bayes,k-center,0.625,0.608,0.608,0.625,0.125,0.141,0.141,0.125,7.183,0.002,0.501,0.184,0.085,0.223,0.502,2e-06,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
knn,k-center,0.525,0.473,0.473,0.525,0.064,0.061,0.061,0.064,7.414,0.001,0.533,0.367,0.367,0.367,0.569,4.3e-05,latent,40,5,90.30084037780762,0,1.16712075692636e-06,0.0017895698547363281
xgb,ag,0.625,0.621,0.621,0.625,0.131,0.13,0.13,0.131,7.098,0.175,0.571,0.537,0.634,0.602,0.618,4e-06,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0018427371978759766
rf,ag,0.625,0.613,0.613,0.625,0.105,0.112,0.112,0.105,14.602,0.486,0.578,0.586,0.739,0.767,0.655,2.2e-05,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0018427371978759766
svc,ag,0.612,0.589,0.589,0.612,0.1,0.122,0.122,0.1,6.443,0.004,0.668,0.649,0.744,0.732,0.719,1.1e-05,original,40,5,90.30084037780762,0,1.16712075692636e-06,0.0018427371978759766
