model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
naive_bayes,lc,0.917,0.913,0.913,0.917,0.091,0.097,0.097,0.091,6.165,0.002,0.254,0.265,0.351,0.302,0.195,1e-06,original,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
knn,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,3.394,0.001,0.233,0.22,0.267,0.231,0.188,2.5e-05,original,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
xgb,lc,0.967,0.967,0.967,0.967,0.067,0.067,0.067,0.067,4.359,0.038,0.235,0.25,0.336,0.286,0.136,4e-06,latent,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
rf,lc,0.967,0.967,0.967,0.967,0.067,0.067,0.067,0.067,14.704,0.105,0.239,0.249,0.33,0.281,0.15,3e-06,latent,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
svc,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,2.608,0.005,0.221,0.181,0.199,0.183,0.122,4e-06,latent,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
logreg,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.342,0.006,0.216,0.181,0.202,0.183,0.123,1e-05,latent,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,8.417,0.16,0.219,0.214,0.267,0.227,0.132,1e-05,latent,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
naive_bayes,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.24,0.001,0.375,0.215,0.175,0.223,0.32,1e-06,latent,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
knn,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.468,0.001,0.222,0.233,0.309,0.261,0.147,1.6e-05,latent,30,7,2197.401703119278,0,5.566390681223936e-07,0.0017316341400146484,7.262627363204956
xgb,random,0.75,0.739,0.739,0.75,0.129,0.136,0.136,0.129,7.635,0.035,0.769,0.711,0.766,0.749,0.827,5e-06,original,30,8,,,,,
rf,random,0.733,0.724,0.724,0.733,0.143,0.151,0.151,0.143,13.167,0.103,0.781,0.718,0.771,0.754,0.839,5e-06,original,30,8,,,,,
svc,random,0.767,0.754,0.754,0.767,0.133,0.142,0.142,0.133,7.158,0.005,0.778,0.711,0.763,0.745,0.856,9e-06,original,30,8,,,,,
logreg,random,0.767,0.754,0.754,0.767,0.133,0.142,0.142,0.133,7.425,0.006,0.776,0.724,0.779,0.764,0.859,6e-06,original,30,8,,,,,
mlp,random,0.767,0.758,0.758,0.767,0.082,0.085,0.085,0.082,7.562,0.772,0.767,0.702,0.755,0.737,0.848,8e-06,original,30,8,,,,,
naive_bayes,random,0.6,0.581,0.581,0.6,0.122,0.132,0.132,0.122,6.25,0.001,0.645,0.523,0.551,0.529,0.648,1e-06,original,30,8,,,,,
knn,random,0.783,0.773,0.773,0.783,0.135,0.144,0.144,0.135,7.881,0.001,0.717,0.677,0.743,0.727,0.774,2e-05,original,30,8,,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.541,0.042,0.5,0.193,0.092,0.239,0.812,4e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
rf,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,15.498,0.253,0.775,0.711,0.764,0.746,0.857,8e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
svc,k-means,0.883,0.882,0.882,0.883,0.041,0.042,0.042,0.041,6.942,0.003,0.788,0.746,0.8,0.789,0.872,5e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
logreg,k-means,0.867,0.865,0.865,0.867,0.085,0.086,0.086,0.085,7.338,0.007,0.776,0.74,0.798,0.788,0.862,6e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
mlp,k-means,0.85,0.849,0.849,0.85,0.062,0.063,0.063,0.062,7.708,0.928,0.789,0.752,0.807,0.797,0.872,1.6e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
naive_bayes,k-means,0.717,0.696,0.696,0.717,0.041,0.058,0.058,0.041,6.46,0.001,0.721,0.701,0.772,0.764,0.753,1e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
knn,k-means,0.85,0.848,0.848,0.85,0.062,0.063,0.063,0.062,7.739,0.001,0.787,0.749,0.805,0.794,0.871,2.6e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.894,0.37,0.65,0.53,0.559,0.537,0.743,3e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
rf,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,14.579,0.319,0.665,0.538,0.566,0.544,0.77,9e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
svc,k-means,0.883,0.882,0.882,0.883,0.041,0.042,0.042,0.041,6.564,0.003,0.792,0.713,0.761,0.742,0.883,5e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
logreg,k-means,0.85,0.848,0.848,0.85,0.062,0.063,0.063,0.062,7.417,0.164,0.799,0.76,0.813,0.803,0.882,1.5e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
mlp,k-means,0.783,0.78,0.78,0.783,0.1,0.102,0.102,0.1,6.256,0.035,0.808,0.762,0.813,0.802,0.889,8e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
naive_bayes,k-means,0.933,0.933,0.933,0.933,0.033,0.034,0.034,0.033,5.095,0.001,0.695,0.703,0.788,0.793,0.761,1e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
knn,k-means,0.9,0.897,0.897,0.9,0.097,0.102,0.102,0.097,7.324,0.001,0.781,0.753,0.811,0.803,0.868,2.1e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0018763542175292969,0.8723948001861572
xgb,k-center,0.65,0.648,0.648,0.65,0.082,0.081,0.081,0.082,8.012,0.024,0.578,0.369,0.34,0.374,0.715,5e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
rf,k-center,0.533,0.526,0.526,0.533,0.163,0.163,0.163,0.163,16.124,0.376,0.668,0.564,0.604,0.578,0.766,1e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
svc,k-center,0.583,0.49,0.49,0.583,0.091,0.15,0.15,0.091,7.049,0.004,0.51,0.452,0.668,0.765,0.29,8e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
logreg,k-center,0.633,0.603,0.603,0.633,0.085,0.1,0.1,0.085,5.362,0.158,0.637,0.65,0.758,0.773,0.715,1e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
mlp,k-center,0.5,0.492,0.492,0.5,0.139,0.134,0.134,0.139,6.792,1.058,0.654,0.555,0.596,0.569,0.723,1.1e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
naive_bayes,k-center,0.433,0.408,0.408,0.433,0.062,0.067,0.067,0.062,4.899,0.001,0.643,0.512,0.535,0.516,0.659,1e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
knn,k-center,0.667,0.656,0.656,0.667,0.204,0.213,0.213,0.204,5.744,0.001,0.611,0.559,0.626,0.596,0.65,2e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
xgb,k-center,0.617,0.613,0.613,0.617,0.085,0.084,0.084,0.085,7.429,0.071,0.577,0.544,0.624,0.595,0.611,4e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
rf,k-center,0.6,0.589,0.589,0.6,0.062,0.053,0.053,0.062,18.35,0.511,0.66,0.58,0.632,0.604,0.721,1.3e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
svc,k-center,0.617,0.583,0.583,0.617,0.113,0.131,0.131,0.113,6.98,0.003,0.587,0.592,0.742,0.795,0.5,8e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
logreg,k-center,0.633,0.622,0.622,0.633,0.113,0.119,0.119,0.113,4.782,0.228,0.609,0.453,0.458,0.453,0.712,1.1e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
mlp,k-center,0.517,0.511,0.511,0.517,0.133,0.132,0.132,0.133,8.023,0.115,0.596,0.439,0.441,0.439,0.659,1.7e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
naive_bayes,k-center,0.567,0.548,0.548,0.567,0.17,0.179,0.179,0.17,6.958,0.001,0.605,0.442,0.442,0.442,0.762,1e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
knn,k-center,0.6,0.598,0.598,0.6,0.082,0.08,0.08,0.082,7.721,0.001,0.609,0.532,0.583,0.553,0.642,1.1e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0016453266143798828,0.26412057876586914
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.706,0.053,0.661,0.655,0.743,0.738,0.762,1e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
rf,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,13.094,0.425,0.724,0.727,0.802,0.803,0.842,6e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
svc,ag,0.9,0.899,0.899,0.9,0.097,0.098,0.098,0.097,4.559,0.004,0.767,0.702,0.755,0.737,0.846,6e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
logreg,ag,0.9,0.899,0.899,0.9,0.082,0.082,0.082,0.082,7.334,0.008,0.762,0.718,0.777,0.764,0.846,9e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
mlp,ag,0.867,0.863,0.863,0.867,0.1,0.104,0.104,0.1,7.784,1.129,0.782,0.741,0.798,0.786,0.87,7e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
naive_bayes,ag,0.617,0.595,0.595,0.617,0.155,0.165,0.165,0.155,4.46,0.001,0.747,0.708,0.77,0.756,0.749,1e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
knn,ag,0.867,0.864,0.864,0.867,0.041,0.043,0.043,0.041,5.359,0.001,0.772,0.735,0.793,0.782,0.859,2e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
xgb,ag,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,4.17,0.059,0.695,0.684,0.764,0.758,0.79,2e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
rf,ag,0.917,0.915,0.915,0.917,0.075,0.077,0.077,0.075,16.439,0.453,0.738,0.712,0.778,0.768,0.825,1.3e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
svc,ag,0.833,0.833,0.833,0.833,0.091,0.092,0.092,0.091,7.235,0.002,0.787,0.737,0.791,0.778,0.869,4e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
logreg,ag,0.833,0.832,0.832,0.833,0.091,0.092,0.092,0.091,8.039,0.008,0.795,0.753,0.807,0.796,0.878,8e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
mlp,ag,0.783,0.78,0.78,0.783,0.113,0.115,0.115,0.113,5.812,0.798,0.793,0.741,0.793,0.78,0.875,6e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
naive_bayes,ag,0.867,0.863,0.863,0.867,0.1,0.104,0.104,0.1,4.467,0.001,0.728,0.712,0.783,0.777,0.793,1e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
knn,ag,0.817,0.81,0.81,0.817,0.097,0.102,0.102,0.097,5.952,0.001,0.778,0.723,0.778,0.763,0.856,3.6e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.0014536380767822266,131.41789650917053
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.703,0.022,0.24,0.253,0.339,0.289,0.165,3e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
rf,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,15.377,0.301,0.239,0.247,0.322,0.275,0.142,9e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.995,0.002,0.207,0.209,0.267,0.224,0.123,2e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.33,0.006,0.206,0.197,0.243,0.207,0.12,7e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,8.401,0.688,0.221,0.216,0.27,0.23,0.14,1.1e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
naive_bayes,lc,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,7.547,0.001,0.245,0.268,0.38,0.331,0.212,1e-06,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.448,0.001,0.216,0.219,0.281,0.237,0.152,2.7e-05,original,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.739,0.013,0.24,0.254,0.34,0.291,0.186,1e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
rf,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,15.66,0.331,0.243,0.23,0.281,0.243,0.165,9e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.445,0.004,0.203,0.172,0.193,0.174,0.113,5e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
logreg,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,5.48,0.011,0.2,0.188,0.228,0.195,0.115,8e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.698,0.056,0.219,0.177,0.193,0.178,0.123,1.3e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
naive_bayes,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,5.081,0.001,0.254,0.209,0.231,0.211,0.209,1e-06,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.473,0.001,0.221,0.194,0.223,0.198,0.131,1.4e-05,latent,30,8,2006.3383145332336,0,6.520509757815966e-07,0.004955768585205078,10.303029298782349
xgb,random,0.817,0.816,0.816,0.817,0.097,0.097,0.097,0.097,7.071,0.013,0.758,0.717,0.776,0.763,0.83,1e-06,original,30,9,,,,,
rf,random,0.733,0.728,0.728,0.733,0.082,0.081,0.081,0.082,15.391,0.172,0.769,0.716,0.772,0.756,0.846,7e-06,original,30,9,,,,,
svc,random,0.833,0.832,0.832,0.833,0.118,0.118,0.118,0.118,6.721,0.004,0.768,0.721,0.778,0.764,0.843,5e-06,original,30,9,,,,,
logreg,random,0.8,0.793,0.793,0.8,0.155,0.162,0.162,0.155,4.072,0.007,0.784,0.737,0.792,0.779,0.86,8e-06,original,30,9,,,,,
mlp,random,0.767,0.747,0.747,0.767,0.162,0.183,0.183,0.162,8.417,1.461,0.77,0.724,0.781,0.767,0.844,1.4e-05,original,30,9,,,,,
naive_bayes,random,0.533,0.521,0.521,0.533,0.085,0.086,0.086,0.085,6.887,0.001,0.592,0.451,0.463,0.452,0.661,1e-06,original,30,9,,,,,
knn,random,0.767,0.765,0.765,0.767,0.033,0.034,0.034,0.033,6.894,0.001,0.745,0.725,0.791,0.784,0.832,2e-06,original,30,9,,,,,
xgb,k-means,0.883,0.883,0.883,0.883,0.067,0.067,0.067,0.067,6.864,0.035,0.72,0.652,0.708,0.685,0.784,1e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
rf,k-means,0.883,0.883,0.883,0.883,0.067,0.067,0.067,0.067,17.095,0.433,0.746,0.709,0.772,0.759,0.837,1.2e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
svc,k-means,0.8,0.794,0.794,0.8,0.041,0.044,0.044,0.041,6.659,0.007,0.789,0.738,0.791,0.778,0.871,6e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
logreg,k-means,0.8,0.797,0.797,0.8,0.041,0.04,0.04,0.041,6.616,0.006,0.788,0.754,0.81,0.801,0.873,5e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
mlp,k-means,0.783,0.777,0.777,0.783,0.067,0.066,0.066,0.067,7.931,0.961,0.801,0.752,0.803,0.791,0.876,2.5e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
naive_bayes,k-means,0.767,0.752,0.752,0.767,0.097,0.108,0.108,0.097,7.358,0.001,0.726,0.666,0.725,0.704,0.735,2e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
knn,k-means,0.8,0.796,0.796,0.8,0.041,0.046,0.046,0.041,5.894,0.001,0.763,0.742,0.805,0.798,0.857,2e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
xgb,k-means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,4.602,0.026,0.563,0.364,0.337,0.368,0.716,0.0,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
rf,k-means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,17.151,0.231,0.69,0.666,0.742,0.729,0.787,7e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
svc,k-means,0.783,0.777,0.777,0.783,0.067,0.071,0.071,0.067,3.967,0.003,0.786,0.702,0.749,0.729,0.124,7e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
logreg,k-means,0.783,0.778,0.778,0.783,0.041,0.043,0.043,0.041,7.273,0.011,0.703,0.668,0.737,0.721,0.771,6e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
mlp,k-means,0.717,0.713,0.713,0.717,0.085,0.085,0.085,0.085,7.773,0.045,0.795,0.76,0.815,0.806,0.879,1.2e-05,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
naive_bayes,k-means,0.833,0.829,0.829,0.833,0.075,0.079,0.079,0.075,6.781,0.001,0.622,0.64,0.762,0.792,0.788,2e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
knn,k-means,0.8,0.798,0.798,0.8,0.041,0.041,0.041,0.041,5.372,0.001,0.796,0.749,0.802,0.79,0.867,2.7e-05,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0032689571380615234,0.6741282939910889
xgb,k-center,0.717,0.716,0.716,0.717,0.041,0.04,0.04,0.041,7.993,9.519,0.64,0.632,0.725,0.719,0.707,2e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
rf,k-center,0.65,0.644,0.644,0.65,0.062,0.069,0.069,0.062,15.718,0.143,0.67,0.531,0.552,0.534,0.792,3e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
svc,k-center,0.6,0.595,0.595,0.6,0.062,0.059,0.059,0.062,6.841,0.003,0.687,0.549,0.573,0.554,0.805,7e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
logreg,k-center,0.617,0.613,0.613,0.617,0.1,0.098,0.098,0.1,7.519,0.009,0.716,0.648,0.705,0.682,0.792,1.5e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
mlp,k-center,0.5,0.475,0.475,0.5,0.075,0.055,0.055,0.075,8.398,0.962,0.72,0.627,0.674,0.649,0.793,7e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
naive_bayes,k-center,0.483,0.464,0.464,0.483,0.062,0.078,0.078,0.062,5.312,0.002,0.651,0.556,0.599,0.571,0.656,2e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
knn,k-center,0.567,0.561,0.561,0.567,0.062,0.062,0.062,0.062,5.272,0.001,0.657,0.518,0.539,0.522,0.719,2e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
xgb,k-center,0.633,0.626,0.626,0.633,0.1,0.1,0.1,0.1,7.266,4.177,0.65,0.581,0.639,0.61,0.724,2e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
rf,k-center,0.483,0.478,0.478,0.483,0.122,0.126,0.126,0.122,15.916,0.259,0.695,0.601,0.646,0.62,0.783,1e-05,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
svc,k-center,0.583,0.567,0.567,0.583,0.053,0.071,0.071,0.053,7.282,0.003,0.665,0.536,0.562,0.541,0.22,7e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
logreg,k-center,0.583,0.577,0.577,0.583,0.053,0.054,0.054,0.053,7.44,0.007,0.678,0.562,0.596,0.572,0.785,1e-05,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
mlp,k-center,0.433,0.419,0.419,0.433,0.062,0.06,0.06,0.062,8.505,0.136,0.675,0.559,0.594,0.569,0.787,2.4e-05,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
naive_bayes,k-center,0.65,0.643,0.643,0.65,0.082,0.087,0.087,0.082,7.085,0.002,0.725,0.67,0.73,0.71,0.799,2e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
knn,k-center,0.567,0.552,0.552,0.567,0.033,0.035,0.035,0.033,7.429,0.001,0.659,0.573,0.621,0.592,0.707,1.2e-05,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0014379024505615234,0.31302642822265625
xgb,ag,0.9,0.896,0.896,0.9,0.097,0.103,0.103,0.097,4.618,0.02,0.686,0.676,0.758,0.752,0.749,5e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
rf,ag,0.85,0.837,0.837,0.85,0.133,0.148,0.148,0.133,16.093,0.428,0.73,0.697,0.763,0.75,0.823,1.4e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
svc,ag,0.783,0.767,0.767,0.783,0.085,0.098,0.098,0.085,7.271,0.003,0.792,0.741,0.794,0.781,0.867,6e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
logreg,ag,0.783,0.767,0.767,0.783,0.085,0.098,0.098,0.085,5.931,0.005,0.788,0.748,0.803,0.792,0.869,1e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
mlp,ag,0.75,0.731,0.731,0.75,0.075,0.091,0.091,0.075,5.128,0.879,0.794,0.73,0.781,0.765,0.876,1.1e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
naive_bayes,ag,0.517,0.483,0.483,0.517,0.111,0.127,0.127,0.111,7.124,0.002,0.704,0.632,0.687,0.662,0.707,3e-06,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
knn,ag,0.783,0.775,0.775,0.783,0.067,0.07,0.07,0.067,6.582,0.001,0.782,0.741,0.797,0.786,0.86,2.4e-05,original,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,4.812,0.027,0.679,0.577,0.618,0.591,0.753,2e-06,latent,30,9,2575.25946187973,0,5.311195964870943e-07,0.0015287399291992188,125.44161343574524
