<<<<<<< HEAD:Experiments_F_H/checkpoint_adult_Doriginal_G/metrics.csv
model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,craig,0.488,0.467,0.509,0.54,0.102,0.111,0.116,0.12,7.703,1.13,0.506,0.506,0.64,0.64,0.526,1.5e-05,original,50,5,,,,
xgb,lc,0.98,0.98,0.98,0.98,0.04,0.04,0.04,0.04,3.769,0.06,0.224,0.227,0.292,0.247,0.144,4e-06,original,50,5,,,,
rf,lc,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,11.029,0.23,0.233,0.247,0.333,0.283,0.136,1e-05,original,50,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.234,0.004,0.22,0.175,0.188,0.176,0.119,4e-06,original,50,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.755,0.006,0.218,0.169,0.178,0.169,0.112,8e-06,original,50,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.365,2.565,0.212,0.198,0.239,0.206,0.124,1.4e-05,original,50,5,,,,
xgb,random,0.81,0.808,0.808,0.81,0.08,0.081,0.081,0.08,3.818,0.114,0.756,0.699,0.755,0.738,0.841,2e-06,original,50,6,,,,
rf,random,0.8,0.796,0.796,0.8,0.084,0.086,0.086,0.084,17.787,0.489,0.775,0.722,0.777,0.763,0.86,1.6e-05,original,50,6,,,,
svc,random,0.85,0.848,0.848,0.85,0.071,0.072,0.072,0.071,7.223,0.008,0.787,0.731,0.783,0.768,0.869,1e-05,original,50,6,,,,
logreg,random,0.86,0.859,0.859,0.86,0.073,0.074,0.074,0.073,7.204,0.006,0.776,0.748,0.807,0.799,0.869,6e-06,original,50,6,,,,
mlp,random,0.83,0.826,0.826,0.83,0.125,0.131,0.131,0.125,6.421,1.463,0.793,0.748,0.801,0.79,0.871,1.6e-05,original,50,6,,,,
xgb,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,3.856,0.047,0.5,0.193,0.092,0.239,0.583,4e-06,original,50,6,,,,
rf,k-means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,14.685,0.505,0.5,0.193,0.092,0.239,0.856,9e-06,original,50,6,,,,
svc,k-means,0.8,0.796,0.796,0.8,0.11,0.115,0.115,0.11,7.456,0.006,0.801,0.745,0.796,0.783,0.881,9e-06,original,50,6,,,,
logreg,k-means,0.94,0.939,0.939,0.94,0.049,0.05,0.05,0.049,6.83,0.015,0.698,0.687,0.766,0.761,0.797,1e-05,original,50,6,,,,
mlp,k-means,0.78,0.777,0.777,0.78,0.103,0.105,0.105,0.103,6.74,1.574,0.797,0.752,0.805,0.793,0.882,1.4e-05,original,50,6,,,,
xgb,ag,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,4.913,0.132,0.559,0.32,0.269,0.333,0.819,5e-06,original,50,6,,,,
rf,ag,0.93,0.93,0.93,0.93,0.051,0.051,0.051,0.051,17.416,0.551,0.508,0.211,0.117,0.251,0.863,1.3e-05,original,50,6,,,,
svc,ag,0.8,0.798,0.798,0.8,0.077,0.078,0.078,0.077,4.848,0.005,0.794,0.753,0.807,0.797,0.88,1e-05,original,50,6,,,,
logreg,ag,0.86,0.859,0.859,0.86,0.116,0.117,0.117,0.116,4.111,0.107,0.728,0.702,0.77,0.759,0.826,7e-06,original,50,6,,,,
mlp,ag,0.79,0.788,0.788,0.79,0.08,0.08,0.08,0.08,5.16,1.531,0.809,0.769,0.82,0.811,0.89,1.6e-05,original,50,6,,,,
xgb,k_center,0.63,0.621,0.621,0.63,0.098,0.105,0.105,0.098,4.713,0.046,0.652,0.639,0.726,0.716,0.766,6e-06,original,50,6,,,,
rf,k_center,0.64,0.637,0.637,0.64,0.058,0.061,0.061,0.058,16.317,0.404,0.744,0.675,0.729,0.708,0.838,1.2e-05,original,50,6,,,,
svc,k_center,0.61,0.587,0.587,0.61,0.049,0.05,0.05,0.049,6.116,0.006,0.748,0.723,0.788,0.779,0.838,1e-05,original,50,6,,,,
logreg,k_center,0.66,0.653,0.653,0.66,0.086,0.094,0.094,0.086,4.682,0.009,0.716,0.648,0.705,0.681,0.787,6e-06,original,50,6,,,,
mlp,k_center,0.59,0.586,0.586,0.59,0.037,0.039,0.039,0.037,8.858,0.962,0.74,0.691,0.751,0.734,0.827,1.1e-05,original,50,6,,,,
xgb,craig,0.607,0.585,0.618,0.64,0.157,0.183,0.181,0.162,4.383,0.046,0.489,0.483,0.593,0.569,0.471,5e-06,original,50,6,,,,
rf,craig,0.579,0.553,0.594,0.62,0.154,0.171,0.157,0.147,17.917,0.357,0.458,0.459,0.595,0.585,0.411,1.2e-05,original,50,6,,,,
svc,craig,0.57,0.569,0.612,0.62,0.099,0.105,0.09,0.098,4.742,0.003,0.406,0.411,0.544,0.521,0.355,1e-05,original,50,6,,,,
logreg,craig,0.564,0.545,0.575,0.58,0.096,0.085,0.088,0.098,7.676,0.108,0.52,0.499,0.589,0.558,0.526,6e-06,original,50,6,,,,
mlp,craig,0.545,0.506,0.549,0.58,0.093,0.106,0.099,0.075,8.291,2.12,0.391,0.38,0.466,0.424,0.372,1e-05,original,50,6,,,,
xgb,lc,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,4.568,0.072,0.235,0.252,0.344,0.294,0.144,5e-06,original,50,6,,,,
rf,lc,0.96,0.959,0.959,0.96,0.058,0.06,0.06,0.058,18.516,0.455,0.231,0.244,0.326,0.277,0.136,1.7e-05,original,50,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.611,0.003,0.214,0.17,0.183,0.171,0.11,4e-06,original,50,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.146,0.209,0.218,0.169,0.177,0.169,0.112,8e-06,original,50,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.143,8.34,0.202,0.186,0.222,0.192,0.116,1.3e-05,original,50,6,,,,
xgb,random,0.84,0.84,0.84,0.84,0.08,0.08,0.08,0.08,7.782,0.111,0.762,0.726,0.787,0.775,0.85,4e-06,original,50,7,,,,
rf,random,0.83,0.83,0.83,0.83,0.125,0.125,0.125,0.125,20.438,0.482,0.772,0.741,0.8,0.79,0.867,2.1e-05,original,50,7,,,,
svc,random,0.83,0.83,0.83,0.83,0.093,0.093,0.093,0.093,6.128,0.008,0.78,0.74,0.797,0.785,0.205,1.3e-05,original,50,7,,,,
logreg,random,0.83,0.829,0.829,0.83,0.103,0.103,0.103,0.103,7.465,0.008,0.771,0.742,0.802,0.793,0.866,2e-05,original,50,7,,,,
mlp,random,0.83,0.83,0.83,0.83,0.098,0.098,0.098,0.098,9.469,6.55,0.774,0.75,0.809,0.802,0.874,3.5e-05,original,50,7,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.544,0.215,0.5,0.193,0.092,0.239,0.616,4e-06,original,50,7,,,,
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,15.635,0.139,0.5,0.193,0.092,0.239,0.83,3e-06,original,50,7,,,,
svc,k-means,0.85,0.849,0.849,0.85,0.095,0.096,0.096,0.095,6.433,0.007,0.762,0.726,0.786,0.774,0.837,6e-06,original,50,7,,,,
logreg,k-means,0.94,0.94,0.94,0.94,0.058,0.059,0.059,0.058,3.564,0.013,0.722,0.701,0.772,0.763,0.818,6e-06,original,50,7,,,,
mlp,k-means,0.75,0.749,0.749,0.75,0.045,0.045,0.045,0.045,6.181,1.649,0.807,0.763,0.815,0.804,0.887,1.5e-05,original,50,7,,,,
xgb,ag,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,4.586,0.056,0.562,0.324,0.275,0.337,0.793,1e-06,original,50,7,,,,
rf,ag,0.92,0.92,0.92,0.92,0.068,0.068,0.068,0.068,16.007,0.256,0.502,0.197,0.097,0.242,0.864,6e-06,original,50,7,,,,
svc,ag,0.79,0.788,0.788,0.79,0.049,0.049,0.049,0.049,7.682,0.005,0.793,0.753,0.807,0.796,0.879,8e-06,original,50,7,,,,
logreg,ag,0.83,0.829,0.829,0.83,0.051,0.051,0.051,0.051,5.716,0.021,0.731,0.704,0.772,0.761,0.829,6e-06,original,50,7,,,,
mlp,ag,0.76,0.754,0.754,0.76,0.049,0.051,0.051,0.049,6.198,1.407,0.803,0.756,0.808,0.797,0.887,1.5e-05,original,50,7,,,,
xgb,k_center,0.6,0.588,0.588,0.6,0.13,0.149,0.149,0.13,5.865,0.028,0.711,0.664,0.728,0.709,0.784,4e-06,original,50,7,,,,
rf,k_center,0.59,0.586,0.586,0.59,0.097,0.095,0.095,0.097,13.784,0.244,0.782,0.722,0.774,0.758,0.871,6e-06,original,50,7,,,,
svc,k_center,0.58,0.537,0.537,0.58,0.087,0.107,0.107,0.087,5.455,0.006,0.618,0.637,0.764,0.801,0.816,1.1e-05,original,50,7,,,,
logreg,k_center,0.61,0.601,0.601,0.61,0.058,0.058,0.058,0.058,6.016,0.008,0.748,0.734,0.8,0.795,0.846,6e-06,original,50,7,,,,
mlp,k_center,0.49,0.482,0.482,0.49,0.037,0.04,0.04,0.037,7.418,1.342,0.734,0.665,0.72,0.698,0.806,1.1e-05,original,50,7,,,,
xgb,craig,0.593,0.57,0.645,0.68,0.144,0.166,0.111,0.098,4.421,0.209,0.601,0.608,0.727,0.741,0.616,2e-06,original,50,7,,,,
rf,craig,0.524,0.478,0.573,0.64,0.104,0.133,0.102,0.08,17.956,0.44,0.527,0.522,0.68,0.715,0.481,1.8e-05,original,50,7,,,,
svc,craig,0.614,0.595,0.644,0.66,0.115,0.14,0.109,0.102,7.205,0.003,0.469,0.441,0.518,0.48,0.448,7e-06,original,50,7,,,,
logreg,craig,0.514,0.485,0.561,0.6,0.18,0.193,0.156,0.141,5.998,0.011,0.394,0.309,0.325,0.31,0.342,6e-06,original,50,7,,,,
mlp,craig,0.545,0.512,0.591,0.64,0.185,0.207,0.168,0.15,7.624,1.153,0.434,0.426,0.525,0.488,0.399,7e-06,original,50,7,,,,
xgb,lc,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,4.386,0.01,0.242,0.254,0.338,0.289,0.161,5e-06,original,50,7,,,,
rf,lc,0.95,0.95,0.95,0.95,0.063,0.064,0.064,0.063,18.726,0.488,0.23,0.245,0.329,0.279,0.134,1.9e-05,original,50,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.223,0.006,0.235,0.189,0.203,0.19,0.134,7e-06,original,50,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.341,0.007,0.218,0.17,0.18,0.17,0.113,7e-06,original,50,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.978,12.353,0.219,0.205,0.247,0.213,0.126,3.6e-05,original,50,7,,,,
xgb,random,0.8,0.798,0.798,0.8,0.032,0.033,0.033,0.032,4.466,0.029,0.78,0.716,0.768,0.751,0.854,0.0,original,50,8,,,,
rf,random,0.77,0.765,0.765,0.77,0.04,0.043,0.043,0.04,15.722,0.485,0.768,0.701,0.754,0.735,0.862,1.7e-05,original,50,8,,,,
svc,random,0.84,0.838,0.838,0.84,0.058,0.06,0.06,0.058,5.453,0.008,0.776,0.689,0.735,0.714,0.504,1.1e-05,original,50,8,,,,
logreg,random,0.83,0.828,0.828,0.83,0.051,0.053,0.053,0.051,3.326,0.005,0.788,0.732,0.784,0.769,0.862,1e-05,original,50,8,,,,
mlp,random,0.85,0.848,0.848,0.85,0.055,0.057,0.057,0.055,6.313,1.427,0.782,0.719,0.771,0.754,0.858,1.1e-05,original,50,8,,,,
xgb,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,5.236,0.054,0.5,0.193,0.092,0.239,0.73,1e-06,original,50,8,,,,
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,14.645,0.331,0.5,0.193,0.092,0.239,0.852,9e-06,original,50,8,,,,
svc,k-means,0.8,0.799,0.799,0.8,0.045,0.044,0.044,0.045,6.2,0.006,0.787,0.735,0.788,0.774,0.138,1.1e-05,original,50,8,,,,
logreg,k-means,0.92,0.92,0.92,0.92,0.04,0.04,0.04,0.04,6.758,0.069,0.716,0.682,0.75,0.736,0.799,6e-06,original,50,8,,,,
mlp,k-means,0.78,0.774,0.774,0.78,0.024,0.024,0.024,0.024,7.249,1.338,0.791,0.748,0.803,0.792,0.874,1.5e-05,original,50,8,,,,
xgb,ag,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,3.751,0.111,0.581,0.363,0.328,0.369,0.788,4e-06,original,50,8,,,,
rf,ag,0.92,0.919,0.919,0.92,0.06,0.061,0.061,0.06,12.448,0.347,0.523,0.243,0.162,0.274,0.861,8e-06,original,50,8,,,,
svc,ag,0.83,0.828,0.828,0.83,0.04,0.041,0.041,0.04,6.132,0.01,0.766,0.733,0.793,0.782,0.851,6e-06,original,50,8,,,,
logreg,ag,0.88,0.879,0.879,0.88,0.051,0.052,0.052,0.051,6.766,0.069,0.754,0.729,0.793,0.784,0.852,1.7e-05,original,50,8,,,,
mlp,ag,0.78,0.777,0.777,0.78,0.093,0.095,0.095,0.093,6.756,2.449,0.806,0.77,0.823,0.814,0.891,5e-06,original,50,8,,,,
xgb,k_center,0.68,0.679,0.679,0.68,0.081,0.082,0.082,0.081,5.046,0.228,0.688,0.629,0.691,0.667,0.759,4e-06,original,50,8,,,,
rf,k_center,0.62,0.616,0.616,0.62,0.06,0.058,0.058,0.06,27.299,0.403,0.751,0.68,0.733,0.712,0.838,2.1e-05,original,50,8,,,,
svc,k_center,0.61,0.596,0.596,0.61,0.037,0.038,0.038,0.037,5.226,0.007,0.693,0.587,0.626,0.601,0.793,1.3e-05,original,50,8,,,,
logreg,k_center,0.66,0.653,0.653,0.66,0.049,0.051,0.051,0.049,7.436,0.005,0.724,0.657,0.713,0.691,0.805,1e-05,original,50,8,,,,
mlp,k_center,0.57,0.565,0.565,0.57,0.075,0.079,0.079,0.075,7.497,1.058,0.662,0.517,0.536,0.52,0.785,8e-06,original,50,8,,,,
xgb,craig,0.557,0.505,0.606,0.68,0.115,0.153,0.122,0.075,4.738,0.026,0.584,0.589,0.738,0.788,0.67,4e-06,original,50,8,,,,
rf,craig,0.379,0.348,0.433,0.46,0.068,0.061,0.078,0.102,16.889,0.336,0.49,0.477,0.65,0.687,0.383,1.1e-05,original,50,8,,,,
svc,craig,0.5,0.404,0.551,0.68,0.0,0.015,0.051,0.04,3.97,0.005,0.5,0.432,0.657,0.761,0.675,6e-06,original,50,8,,,,
logreg,craig,0.5,0.404,0.551,0.68,0.0,0.015,0.051,0.04,8.175,0.006,0.509,0.452,0.668,0.765,0.228,1.5e-05,original,50,8,,,,
mlp,craig,0.404,0.38,0.46,0.48,0.079,0.078,0.084,0.117,7.684,1.21,0.347,0.357,0.476,0.438,0.29,8e-06,original,50,8,,,,
xgb,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,4.527,0.082,0.244,0.218,0.254,0.224,0.152,4e-06,original,50,8,,,,
rf,lc,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,14.955,0.371,0.234,0.247,0.33,0.281,0.138,1.4e-05,original,50,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.13,0.005,0.213,0.177,0.196,0.179,0.112,3e-06,original,50,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.246,0.007,0.218,0.169,0.178,0.169,0.112,7e-06,original,50,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.411,3.218,0.212,0.196,0.234,0.202,0.12,1.8e-05,original,50,8,,,,
xgb,random,0.79,0.789,0.789,0.79,0.097,0.097,0.097,0.097,3.523,0.433,0.783,0.709,0.759,0.74,0.847,5e-06,original,50,9,,,,
rf,random,0.79,0.789,0.789,0.79,0.169,0.168,0.168,0.169,16.642,0.383,0.776,0.698,0.747,0.727,0.858,1.6e-05,original,50,9,,,,
svc,random,0.8,0.799,0.799,0.8,0.134,0.134,0.134,0.134,6.03,0.009,0.781,0.692,0.738,0.717,0.862,9e-06,original,50,9,,,,
logreg,random,0.81,0.809,0.809,0.81,0.12,0.121,0.121,0.12,3.407,0.008,0.792,0.713,0.761,0.742,0.866,7e-06,original,50,9,,,,
mlp,random,0.76,0.758,0.758,0.76,0.146,0.147,0.147,0.146,8.087,1.147,0.787,0.712,0.761,0.742,0.864,9e-06,original,50,9,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.476,0.072,0.5,0.193,0.092,0.239,0.724,1e-06,original,50,9,,,,
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,15.558,0.12,0.5,0.193,0.092,0.239,0.804,2e-06,original,50,9,,,,
svc,k-means,0.79,0.788,0.788,0.79,0.037,0.039,0.039,0.037,3.37,0.008,0.793,0.747,0.8,0.788,0.878,1.1e-05,original,50,9,,,,
logreg,k-means,0.9,0.899,0.899,0.9,0.045,0.046,0.046,0.045,7.543,0.112,0.732,0.707,0.775,0.765,0.815,6e-06,original,50,9,,,,
mlp,k-means,0.8,0.799,0.799,0.8,0.045,0.044,0.044,0.045,8.141,1.786,0.809,0.761,0.812,0.801,0.89,1.4e-05,original,50,9,,,,
xgb,ag,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,4.439,0.295,0.556,0.311,0.257,0.327,0.847,4e-06,original,50,9,,,,
rf,ag,0.92,0.92,0.92,0.92,0.051,0.051,0.051,0.051,15.423,0.23,0.516,0.229,0.143,0.264,0.856,8e-06,original,50,9,,,,
svc,ag,0.8,0.798,0.798,0.8,0.122,0.122,0.122,0.122,7.328,0.007,0.81,0.749,0.798,0.784,0.89,6e-06,original,50,9,,,,
logreg,ag,0.85,0.85,0.85,0.85,0.077,0.077,0.077,0.077,6.069,0.109,0.736,0.71,0.777,0.767,0.834,6e-06,original,50,9,,,,
mlp,ag,0.77,0.768,0.768,0.77,0.093,0.094,0.094,0.093,9.458,2.525,0.77,0.744,0.804,0.796,0.864,1.7e-05,original,50,9,,,,
xgb,k_center,0.64,0.639,0.639,0.64,0.102,0.102,0.102,0.102,4.817,0.118,0.718,0.65,0.706,0.683,0.791,4e-06,original,50,9,,,,
rf,k_center,0.61,0.609,0.609,0.61,0.097,0.096,0.096,0.097,13.911,0.266,0.764,0.691,0.742,0.722,0.848,8e-06,original,50,9,,,,
svc,k_center,0.61,0.594,0.594,0.61,0.066,0.064,0.064,0.066,6.138,0.011,0.751,0.695,0.752,0.734,0.826,1.5e-05,original,50,9,,,,
logreg,k_center,0.66,0.643,0.643,0.66,0.066,0.07,0.07,0.066,3.335,0.007,0.695,0.711,0.799,0.809,0.822,9e-06,original,50,9,,,,
mlp,k_center,0.58,0.579,0.579,0.58,0.087,0.087,0.087,0.087,4.448,2.707,0.666,0.551,0.585,0.56,0.761,1.1e-05,original,50,9,,,,
xgb,craig,0.505,0.435,0.562,0.66,0.053,0.084,0.075,0.049,8.081,9.6,0.502,0.443,0.661,0.757,0.575,4e-06,original,50,9,,,,
rf,craig,0.443,0.396,0.501,0.56,0.067,0.075,0.115,0.136,17.187,0.162,0.338,0.35,0.479,0.444,0.262,5e-06,original,50,9,,,,
svc,craig,0.5,0.404,0.551,0.68,0.0,0.015,0.051,0.04,6.684,0.003,0.5,0.432,0.657,0.761,0.567,6e-06,original,50,9,,,,
logreg,craig,0.5,0.404,0.551,0.68,0.0,0.015,0.051,0.04,7.882,0.007,0.5,0.432,0.657,0.761,0.476,6e-06,original,50,9,,,,
mlp,craig,0.46,0.419,0.533,0.6,0.125,0.141,0.134,0.141,8.747,1.02,0.482,0.458,0.646,0.699,0.414,1.1e-05,original,50,9,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.085,0.044,0.241,0.214,0.248,0.219,0.148,4e-06,original,50,9,,,,
rf,lc,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,16.881,0.256,0.232,0.245,0.328,0.278,0.137,9e-06,original,50,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.611,0.003,0.219,0.167,0.174,0.168,0.115,6e-06,original,50,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.137,0.007,0.226,0.175,0.184,0.175,0.117,1e-05,original,50,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.961,1.266,0.221,0.201,0.238,0.208,0.13,1.3e-05,original,50,9,,,,
xgb,random,0.8,0.798,0.798,0.8,0.049,0.048,0.048,0.049,8.118,0.325,0.718,0.677,0.743,0.727,0.816,4e-06,original,60,5,,,,
rf,random,0.75,0.749,0.749,0.75,0.046,0.046,0.046,0.046,19.342,0.449,0.772,0.728,0.785,0.772,0.862,2.1e-05,original,60,5,,,,
svc,random,0.808,0.801,0.801,0.808,0.101,0.108,0.108,0.101,4.49,0.007,0.746,0.733,0.8,0.795,0.849,1.2e-05,original,60,5,,,,
logreg,random,0.783,0.782,0.782,0.783,0.089,0.089,0.089,0.089,6.165,0.006,0.766,0.723,0.781,0.768,0.854,7e-06,original,60,5,,,,
mlp,random,0.8,0.799,0.799,0.8,0.055,0.055,0.055,0.055,8.597,1.602,0.784,0.738,0.793,0.781,0.864,1.5e-05,original,60,5,,,,
xgb,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,4.884,0.025,0.5,0.193,0.092,0.239,0.734,4e-06,original,60,5,,,,
rf,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,16.102,0.223,0.5,0.193,0.092,0.239,0.853,4e-06,original,60,5,,,,
svc,k-means,0.808,0.808,0.808,0.808,0.042,0.043,0.043,0.042,8.047,0.015,0.796,0.74,0.791,0.777,0.876,1.6e-05,original,60,5,,,,
logreg,k-means,0.917,0.917,0.917,0.917,0.053,0.053,0.053,0.053,10.532,0.699,0.705,0.689,0.764,0.756,0.8,1.3e-05,original,60,5,,,,
mlp,k-means,0.8,0.799,0.799,0.8,0.049,0.048,0.048,0.049,6.73,2.658,0.764,0.73,0.79,0.78,0.851,1.4e-05,original,60,5,,,,
xgb,ag,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,5.119,0.101,0.625,0.447,0.443,0.447,0.783,4e-06,original,60,5,,,,
rf,ag,0.933,0.933,0.933,0.933,0.057,0.057,0.057,0.057,16.732,0.192,0.501,0.195,0.095,0.241,0.867,5e-06,original,60,5,,,,
svc,ag,0.817,0.815,0.815,0.817,0.042,0.044,0.044,0.042,6.673,0.011,0.792,0.752,0.807,0.796,0.878,9e-06,original,60,5,,,,
logreg,ag,0.867,0.866,0.866,0.867,0.041,0.041,0.041,0.041,7.906,0.016,0.746,0.721,0.787,0.778,0.839,1e-05,original,60,5,,,,
mlp,ag,0.8,0.798,0.798,0.8,0.031,0.033,0.033,0.031,5.804,1.148,0.797,0.76,0.814,0.804,0.887,7e-06,original,60,5,,,,
xgb,k_center,0.65,0.645,0.645,0.65,0.073,0.075,0.075,0.073,4.298,0.058,0.657,0.581,0.635,0.607,0.724,4e-06,original,60,5,,,,
rf,k_center,0.633,0.627,0.627,0.633,0.061,0.064,0.064,0.061,18.042,0.4,0.741,0.701,0.764,0.75,0.826,1.4e-05,original,60,5,,,,
svc,k_center,0.625,0.619,0.619,0.625,0.087,0.086,0.086,0.087,8.502,0.009,0.708,0.633,0.687,0.662,0.783,1.2e-05,original,60,5,,,,
logreg,k_center,0.65,0.644,0.644,0.65,0.077,0.075,0.075,0.077,4.611,0.006,0.702,0.664,0.733,0.716,0.785,8e-06,original,60,5,,,,
mlp,k_center,0.533,0.528,0.528,0.533,0.096,0.093,0.093,0.096,8.302,1.442,0.674,0.554,0.585,0.562,0.755,1.3e-05,original,60,5,,,,
xgb,craig,0.675,0.676,0.69,0.7,0.108,0.119,0.122,0.125,5.269,0.209,0.601,0.5,0.536,0.509,0.647,5e-06,original,60,5,,,,
rf,craig,0.568,0.545,0.553,0.567,0.2,0.197,0.198,0.193,14.08,0.242,0.543,0.495,0.562,0.528,0.577,7e-06,original,60,5,,,,
svc,craig,0.5,0.375,0.451,0.6,0.0,0.013,0.041,0.033,5.925,0.004,0.5,0.432,0.657,0.761,0.286,7e-06,original,60,5,,,,
logreg,craig,0.5,0.375,0.451,0.6,0.0,0.013,0.041,0.033,8.494,0.072,0.507,0.446,0.665,0.764,0.416,1e-05,original,60,5,,,,
mlp,craig,0.5,0.492,0.517,0.533,0.19,0.191,0.195,0.201,9.399,1.152,0.612,0.556,0.62,0.59,0.654,1.6e-05,original,60,5,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.866,0.057,0.237,0.188,0.202,0.189,0.14,4e-06,original,60,5,,,,
rf,lc,0.95,0.949,0.949,0.95,0.061,0.063,0.063,0.061,14.952,0.191,0.23,0.245,0.33,0.28,0.137,8e-06,original,60,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.579,0.006,0.227,0.173,0.179,0.173,0.119,4e-06,original,60,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.357,0.006,0.218,0.164,0.169,0.164,0.111,7e-06,original,60,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.299,1.135,0.222,0.189,0.213,0.192,0.126,1.2e-05,original,60,5,,,,
xgb,random,0.825,0.823,0.823,0.825,0.061,0.063,0.063,0.061,7.919,0.148,0.766,0.728,0.788,0.776,0.855,3e-06,original,60,6,,,,
rf,random,0.833,0.833,0.833,0.833,0.059,0.059,0.059,0.059,20.771,0.194,0.783,0.727,0.78,0.765,0.867,9e-06,original,60,6,,,,
svc,random,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,8.312,0.008,0.795,0.742,0.794,0.781,0.87,7e-06,original,60,6,,,,
logreg,random,0.875,0.874,0.874,0.875,0.07,0.07,0.07,0.07,7.665,0.006,0.784,0.74,0.795,0.783,0.869,1.2e-05,original,60,6,,,,
mlp,random,0.867,0.866,0.866,0.867,0.055,0.055,0.055,0.055,9.264,1.093,0.792,0.741,0.793,0.78,0.872,1e-05,original,60,6,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.808,0.018,0.56,0.323,0.274,0.336,0.662,1e-06,original,60,6,,,,
rf,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,15.17,0.446,0.5,0.193,0.092,0.239,0.864,8e-06,original,60,6,,,,
svc,k-means,0.833,0.831,0.831,0.833,0.075,0.076,0.076,0.075,5.958,0.006,0.797,0.726,0.775,0.758,0.887,8e-06,original,60,6,,,,
logreg,k-means,0.892,0.889,0.889,0.892,0.068,0.071,0.071,0.068,9.022,0.109,0.727,0.715,0.787,0.781,0.828,6e-06,original,60,6,,,,
mlp,k-means,0.8,0.799,0.799,0.8,0.061,0.061,0.061,0.061,7.49,1.567,0.799,0.754,0.807,0.795,0.883,6e-06,original,60,6,,,,
xgb,ag,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,4.156,0.079,0.593,0.379,0.349,0.384,0.803,4e-06,original,60,6,,,,
