model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,ag,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,0.83,0.009,0.807,0.77,0.872,0.865,,1e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006322860717773438,4.680742979049683
knn,ag,0.675,0.659,0.659,0.675,0.187,0.194,0.194,0.187,0.657,0.001,0.688,0.7,0.848,0.852,,7e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006322860717773438,4.680742979049683
xgb,ag,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,1.342,0.043,0.701,0.629,0.765,0.733,,2e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006322860717773438,4.680742979049683
rf,ag,0.825,0.823,0.823,0.825,0.127,0.129,0.129,0.127,10.379,0.102,0.749,0.68,0.805,0.782,,1.1e-05,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006322860717773438,4.680742979049683
mlp,ag,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,2.213,3.44,0.817,0.776,0.875,0.867,,4.1e-05,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006322860717773438,4.680742979049683
svc,ag,0.875,0.875,0.875,0.875,0.112,0.112,0.112,0.112,0.664,0.002,0.815,0.778,0.876,0.869,,5e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006322860717773438,4.680742979049683
naive_bayes,lc,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,0.526,0.001,0.334,0.243,0.303,0.253,,1e-06,original,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.718,0.004,0.352,0.114,0.059,0.122,,0.0,original,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
knn,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.648,0.0,0.3,0.146,0.136,0.146,,2e-06,original,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.206,0.028,0.404,0.117,0.045,0.13,,2e-06,original,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
rf,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,9.238,0.094,0.282,0.258,0.363,0.29,,1.1e-05,original,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.984,2.031,0.252,0.164,0.193,0.166,,3e-05,original,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.617,0.002,0.406,0.121,0.052,0.133,,8e-06,original,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
naive_bayes,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.606,0.002,0.413,0.14,0.082,0.148,,1e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.732,0.004,0.375,0.128,0.074,0.135,,0.0,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65,0.001,0.379,0.149,0.11,0.152,,4e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.182,0.03,0.385,0.156,0.12,0.159,,4e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.677,0.158,0.355,0.141,0.106,0.144,,1.3e-05,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.781,0.06,0.272,0.112,0.086,0.114,,3.8e-05,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.663,0.002,0.328,0.121,0.079,0.125,,5e-06,latent,20,9,511.9601299762726,0,9.832376186360193e-07,0.0006988048553466797,5.776090383529663
naive_bayes,random,0.567,0.542,0.542,0.567,0.111,0.11,0.11,0.111,0.534,0.002,0.593,0.407,0.474,0.423,,1e-06,original,30,5,,,,,
logreg,random,0.75,0.747,0.747,0.75,0.091,0.093,0.093,0.091,0.714,0.004,0.798,0.706,0.816,0.792,,0.0,original,30,5,,,,,
knn,random,0.717,0.707,0.707,0.717,0.155,0.159,0.159,0.155,0.626,0.001,0.728,0.628,0.752,0.715,,2e-05,original,30,5,,,,,
xgb,random,0.833,0.824,0.824,0.833,0.118,0.13,0.13,0.118,1.136,0.036,0.786,0.694,0.808,0.783,,4e-06,original,30,5,,,,,
rf,random,0.75,0.747,0.747,0.75,0.091,0.093,0.093,0.091,10.818,0.305,0.752,0.643,0.762,0.726,,2.4e-05,original,30,5,,,,,
mlp,random,0.65,0.643,0.643,0.65,0.122,0.124,0.124,0.122,1.756,1.858,0.762,0.662,0.781,0.749,,3.9e-05,original,30,5,,,,,
svc,random,0.767,0.755,0.755,0.767,0.097,0.108,0.108,0.097,0.707,0.004,0.799,0.759,0.864,0.856,,9e-06,original,30,5,,,,,
naive_bayes,k-means,0.7,0.684,0.684,0.7,0.113,0.12,0.12,0.113,0.538,0.001,0.675,0.64,0.791,0.773,,1e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
logreg,k-means,0.75,0.743,0.743,0.75,0.075,0.079,0.079,0.075,0.843,0.014,0.761,0.689,0.81,0.788,,0.0,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
knn,k-means,0.717,0.713,0.713,0.717,0.085,0.085,0.085,0.085,0.642,0.0,0.696,0.623,0.76,0.727,,3e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
xgb,k-means,0.917,0.916,0.916,0.917,0.0,0.0,0.0,0.0,1.108,0.037,0.831,0.796,0.887,0.881,,6e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
rf,k-means,0.817,0.815,0.815,0.817,0.097,0.097,0.097,0.097,12.605,0.392,0.783,0.728,0.842,0.828,,3.4e-05,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
mlp,k-means,0.683,0.681,0.681,0.683,0.111,0.111,0.111,0.111,1.747,1.091,0.765,0.657,0.773,0.74,,4.3e-05,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
svc,k-means,0.75,0.747,0.747,0.75,0.053,0.056,0.056,0.053,0.658,0.004,0.778,0.687,0.803,0.777,,7e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
naive_bayes,k-means,0.583,0.52,0.52,0.583,0.118,0.175,0.175,0.118,0.536,0.002,0.699,0.575,0.692,0.643,,1e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
logreg,k-means,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,0.837,0.009,0.79,0.761,0.868,0.862,,0.0,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
knn,k-means,0.75,0.728,0.728,0.75,0.105,0.134,0.134,0.105,0.653,0.0,0.671,0.681,0.837,0.842,,5e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
xgb,k-means,0.9,0.9,0.9,0.9,0.062,0.062,0.062,0.062,1.362,0.035,0.734,0.657,0.785,0.757,,6e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
rf,k-means,0.867,0.865,0.865,0.867,0.067,0.068,0.068,0.067,9.678,0.107,0.748,0.675,0.8,0.776,,9e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
mlp,k-means,0.8,0.798,0.798,0.8,0.125,0.125,0.125,0.125,2.261,0.072,0.787,0.755,0.864,0.856,,4.3e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
svc,k-means,0.9,0.9,0.9,0.9,0.062,0.062,0.062,0.062,0.667,0.004,0.801,0.76,0.865,0.856,,1.1e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006966590881347656,0.23885011672973633
naive_bayes,k-center,0.6,0.552,0.552,0.6,0.082,0.14,0.14,0.082,0.544,0.001,0.565,0.368,0.419,0.376,,1e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
logreg,k-center,0.533,0.528,0.528,0.533,0.067,0.068,0.068,0.067,1.04,0.019,0.59,0.505,0.64,0.582,,0.0,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
knn,k-center,0.533,0.526,0.526,0.533,0.067,0.066,0.066,0.067,0.728,0.001,0.639,0.61,0.774,0.754,,3e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
xgb,k-center,0.55,0.538,0.538,0.55,0.145,0.146,0.146,0.145,1.19,0.025,0.76,0.703,0.825,0.808,,3e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
rf,k-center,0.6,0.59,0.59,0.6,0.082,0.086,0.086,0.082,8.676,0.17,0.7,0.561,0.672,0.62,,1.6e-05,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
mlp,k-center,0.45,0.441,0.441,0.45,0.172,0.177,0.177,0.172,2.378,0.075,0.683,0.648,0.796,0.779,,3.1e-05,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
svc,k-center,0.533,0.423,0.423,0.533,0.085,0.136,0.136,0.085,0.729,0.003,0.504,0.475,0.776,0.837,,8e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
naive_bayes,k-center,0.483,0.456,0.456,0.483,0.122,0.146,0.146,0.122,0.532,0.002,0.494,0.136,0.048,0.156,,1e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
logreg,k-center,0.55,0.543,0.543,0.55,0.085,0.085,0.085,0.085,0.83,0.005,0.63,0.454,0.535,0.479,,0.0,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
knn,k-center,0.567,0.563,0.563,0.567,0.122,0.125,0.125,0.122,0.67,0.001,0.587,0.496,0.628,0.569,,3e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
xgb,k-center,0.567,0.556,0.556,0.567,0.122,0.133,0.133,0.122,1.323,0.022,0.58,0.547,0.719,0.685,,2e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
rf,k-center,0.517,0.513,0.513,0.517,0.033,0.034,0.034,0.033,10.526,0.15,0.511,0.177,0.112,0.188,,1.3e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
mlp,k-center,0.367,0.354,0.354,0.367,0.085,0.085,0.085,0.085,2.026,0.026,0.624,0.481,0.583,0.523,,2.7e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
svc,k-center,0.567,0.564,0.564,0.567,0.082,0.083,0.083,0.082,0.712,0.003,0.59,0.372,0.416,0.379,,1.3e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006372928619384766,0.07396531105041504
naive_bayes,ag,0.583,0.554,0.554,0.583,0.139,0.153,0.153,0.139,0.575,0.001,0.699,0.637,0.776,0.749,,1e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
logreg,ag,0.65,0.648,0.648,0.65,0.133,0.133,0.133,0.133,0.878,0.007,0.81,0.703,0.81,0.783,,0.0,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
knn,ag,0.7,0.692,0.692,0.7,0.18,0.184,0.184,0.18,0.692,0.001,0.746,0.647,0.768,0.734,,9e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
xgb,ag,0.9,0.898,0.898,0.9,0.122,0.126,0.126,0.122,1.122,0.027,0.782,0.683,0.797,0.769,,3e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
rf,ag,0.833,0.829,0.829,0.833,0.091,0.095,0.095,0.091,9.026,0.196,0.732,0.635,0.76,0.724,,1.8e-05,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
mlp,ag,0.633,0.627,0.627,0.633,0.135,0.139,0.139,0.135,2.405,0.044,0.738,0.604,0.718,0.672,,2e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
svc,ag,0.783,0.782,0.782,0.783,0.125,0.126,0.126,0.125,0.684,0.004,0.755,0.647,0.765,0.73,,6e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
naive_bayes,ag,0.55,0.496,0.496,0.55,0.135,0.155,0.155,0.135,0.613,0.001,0.714,0.591,0.708,0.662,,2e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
logreg,ag,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,0.834,0.01,0.776,0.74,0.854,0.845,,0.0,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
knn,ag,0.633,0.6,0.6,0.633,0.041,0.065,0.065,0.041,0.66,0.001,0.686,0.695,0.844,0.848,,9e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
xgb,ag,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,1.479,0.047,0.744,0.646,0.768,0.734,,7e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
rf,ag,0.867,0.866,0.866,0.867,0.145,0.146,0.146,0.145,11.145,0.266,0.767,0.686,0.805,0.78,,2.1e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
mlp,ag,0.833,0.832,0.832,0.833,0.075,0.075,0.075,0.075,2.564,1.273,0.792,0.776,0.879,0.876,,4.3e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
svc,ag,0.9,0.899,0.899,0.9,0.033,0.035,0.035,0.033,0.774,0.004,0.81,0.766,0.868,0.859,,1e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0006625652313232422,4.809190511703491
naive_bayes,lc,0.817,0.816,0.816,0.817,0.162,0.161,0.161,0.162,0.529,0.001,0.331,0.268,0.352,0.288,,1e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
logreg,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,0.753,0.003,0.321,0.111,0.065,0.116,,0.0,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.649,0.0,0.276,0.134,0.126,0.135,,3e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.116,0.027,0.276,0.102,0.066,0.105,,2e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
rf,lc,0.933,0.933,0.933,0.933,0.033,0.034,0.034,0.033,9.958,0.263,0.269,0.178,0.211,0.181,,2.3e-05,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.789,0.042,0.275,0.12,0.1,0.121,,2.8e-05,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.801,0.002,0.298,0.115,0.081,0.118,,5e-06,original,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
naive_bayes,lc,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,0.55,0.001,0.394,0.169,0.14,0.171,,1e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.804,0.006,0.293,0.122,0.095,0.123,,1e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
knn,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,0.668,0.0,0.35,0.14,0.105,0.143,,5e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,1.381,0.046,0.344,0.149,0.125,0.151,,5e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
rf,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,10.398,0.221,0.345,0.122,0.075,0.127,,1.8e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,2.034,0.037,0.272,0.134,0.126,0.134,,3.2e-05,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.714,0.002,0.294,0.111,0.075,0.114,,3e-06,latent,30,5,942.0967350006104,0,9.354121020928023e-07,0.0007975101470947266,7.782424449920654
naive_bayes,random,0.567,0.553,0.553,0.567,0.097,0.109,0.109,0.097,0.522,0.001,0.694,0.577,0.698,0.65,,1e-06,original,30,6,,,,,
logreg,random,0.783,0.779,0.779,0.783,0.067,0.068,0.068,0.067,0.679,0.004,0.789,0.71,0.823,0.802,,0.0,original,30,6,,,,,
knn,random,0.783,0.778,0.778,0.783,0.085,0.089,0.089,0.085,0.637,0.001,0.718,0.629,0.758,0.723,,2e-06,original,30,6,,,,,
xgb,random,0.917,0.916,0.916,0.917,0.091,0.092,0.092,0.091,1.183,0.032,0.836,0.743,0.842,0.823,,1e-06,original,30,6,,,,,
rf,random,0.833,0.832,0.832,0.833,0.053,0.053,0.053,0.053,8.964,0.13,0.742,0.643,0.765,0.731,,1.2e-05,original,30,6,,,,,
mlp,random,0.717,0.713,0.713,0.717,0.085,0.087,0.087,0.085,2.355,0.075,0.748,0.647,0.767,0.733,,1.1e-05,original,30,6,,,,,
svc,random,0.817,0.812,0.812,0.817,0.062,0.066,0.066,0.062,0.86,0.004,0.756,0.635,0.75,0.71,,1e-05,original,30,6,,,,,
naive_bayes,k-means,0.45,0.43,0.43,0.45,0.135,0.139,0.139,0.135,0.538,0.001,0.561,0.365,0.416,0.374,,1e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
logreg,k-means,0.683,0.679,0.679,0.683,0.062,0.06,0.06,0.062,0.786,0.005,0.777,0.651,0.762,0.725,,0.0,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
knn,k-means,0.717,0.707,0.707,0.717,0.085,0.083,0.083,0.085,0.627,0.001,0.777,0.668,0.782,0.75,,1.3e-05,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
xgb,k-means,0.867,0.865,0.865,0.867,0.085,0.086,0.086,0.085,1.258,0.041,0.815,0.77,0.87,0.861,,4e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
rf,k-means,0.7,0.693,0.693,0.7,0.145,0.148,0.148,0.145,9.577,0.184,0.767,0.665,0.782,0.751,,1.8e-05,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
mlp,k-means,0.533,0.523,0.523,0.533,0.163,0.164,0.164,0.163,2.236,0.039,0.731,0.604,0.72,0.675,,1e-05,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
svc,k-means,0.717,0.71,0.71,0.717,0.067,0.065,0.065,0.067,0.718,0.004,0.73,0.585,0.694,0.646,,8e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
naive_bayes,k-means,0.683,0.664,0.664,0.683,0.062,0.071,0.071,0.062,0.562,0.001,0.681,0.495,0.581,0.526,,1e-06,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
logreg,k-means,0.817,0.814,0.814,0.817,0.082,0.081,0.081,0.082,0.756,0.008,0.795,0.768,0.873,0.867,,0.0,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
knn,k-means,0.717,0.705,0.705,0.717,0.085,0.092,0.092,0.085,0.646,0.0,0.735,0.712,0.841,0.834,,5e-06,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
xgb,k-means,0.85,0.846,0.846,0.85,0.082,0.086,0.086,0.082,1.392,0.05,0.756,0.685,0.808,0.786,,2e-06,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
rf,k-means,0.8,0.799,0.799,0.8,0.135,0.136,0.136,0.135,9.25,0.25,0.765,0.686,0.806,0.783,,2e-05,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
mlp,k-means,0.8,0.795,0.795,0.8,0.067,0.069,0.069,0.067,2.545,0.064,0.798,0.771,0.874,0.869,,3.6e-05,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
svc,k-means,0.85,0.847,0.847,0.85,0.082,0.083,0.083,0.082,0.776,0.004,0.801,0.766,0.869,0.862,,1e-05,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0005955696105957031,0.19524908065795898
naive_bayes,k-center,0.4,0.367,0.367,0.4,0.082,0.09,0.09,0.082,0.533,0.002,0.581,0.401,0.469,0.418,,1e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
logreg,k-center,0.583,0.578,0.578,0.583,0.075,0.076,0.076,0.075,0.836,0.004,0.483,0.152,0.078,0.165,,0.0,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
knn,k-center,0.583,0.581,0.581,0.583,0.149,0.148,0.148,0.149,0.652,0.001,0.489,0.175,0.116,0.184,,3e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
xgb,k-center,0.533,0.527,0.527,0.533,0.085,0.084,0.084,0.085,1.279,0.054,0.646,0.499,0.601,0.543,,2e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
rf,k-center,0.517,0.494,0.494,0.517,0.062,0.065,0.065,0.062,8.575,0.109,0.488,0.172,0.111,0.182,,1.3e-05,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
mlp,k-center,0.417,0.4,0.4,0.417,0.129,0.121,0.121,0.129,1.694,0.022,0.525,0.27,0.266,0.27,,1.4e-05,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
svc,k-center,0.6,0.575,0.575,0.6,0.082,0.1,0.1,0.082,0.717,0.002,0.503,0.231,0.208,0.233,,5e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
naive_bayes,k-center,0.533,0.516,0.516,0.533,0.067,0.074,0.074,0.067,0.534,0.001,0.495,0.144,0.06,0.161,,1e-06,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
logreg,k-center,0.567,0.556,0.556,0.567,0.097,0.098,0.098,0.097,0.881,0.004,0.492,0.147,0.066,0.163,,0.0,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
knn,k-center,0.55,0.531,0.531,0.55,0.187,0.201,0.201,0.187,0.689,0.001,0.496,0.141,0.054,0.159,,1.4e-05,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
xgb,k-center,0.567,0.552,0.552,0.567,0.111,0.121,0.121,0.111,1.45,0.039,0.542,0.265,0.251,0.265,,4e-06,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
rf,k-center,0.467,0.456,0.456,0.467,0.125,0.121,0.121,0.125,11.724,0.342,0.499,0.199,0.153,0.204,,2.6e-05,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
mlp,k-center,0.383,0.368,0.368,0.383,0.172,0.173,0.173,0.172,2.458,0.066,0.533,0.276,0.273,0.276,,3.5e-05,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
svc,k-center,0.583,0.543,0.543,0.583,0.075,0.092,0.092,0.075,0.813,0.003,0.498,0.135,0.043,0.155,,1.5e-05,latent,30,6,685.9459846019745,0,7.77024991600172e-07,0.0011942386627197266,0.07379412651062012
naive_bayes,ag,0.667,0.646,0.646,0.667,0.053,0.057,0.057,0.053,0.527,0.001,0.693,0.571,0.69,0.64,,1e-06,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0007052421569824219,4.719897270202637
logreg,ag,0.683,0.68,0.68,0.683,0.097,0.099,0.099,0.097,0.881,0.007,0.774,0.638,0.748,0.708,,0.0,original,30,6,685.9459846019745,0,7.77024991600172e-07,0.0007052421569824219,4.719897270202637
