model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.206,0.047,0.561,0.324,0.276,0.337,0.725,6e-06,original,30.0,9.0,,,,,109.23130202293396
rf,ag,0.933,0.933,0.933,0.933,0.097,0.098,0.098,0.097,17.206,0.316,0.526,0.248,0.17,0.278,0.865,7e-06,original,30.0,9.0,,,,,109.23130202293396
svc,ag,0.783,0.783,0.783,0.783,0.172,0.172,0.172,0.172,6.806,0.003,0.791,0.742,0.795,0.782,0.871,6e-06,original,30.0,9.0,,,,,109.23130202293396
logreg,ag,0.8,0.8,0.8,0.8,0.172,0.172,0.172,0.172,6.768,0.005,0.788,0.748,0.803,0.792,0.87,9e-06,original,30.0,9.0,,,,,109.23130202293396
mlp,ag,0.817,0.815,0.815,0.817,0.162,0.163,0.163,0.162,6.638,0.764,0.801,0.748,0.799,0.786,0.885,1.1e-05,original,30.0,9.0,,,,,109.23130202293396
naive_bayes,ag,0.817,0.814,0.814,0.817,0.062,0.062,0.062,0.062,6.119,0.002,0.727,0.637,0.684,0.659,0.749,1e-06,original,30.0,9.0,,,,,109.23130202293396
knn,ag,0.817,0.816,0.816,0.817,0.143,0.144,0.144,0.143,5.974,0.001,0.789,0.714,0.763,0.744,0.865,1.2e-05,original,30.0,9.0,,,,,109.23130202293396
xgb,k_center,0.7,0.695,0.695,0.7,0.194,0.201,0.201,0.194,5.427,0.018,0.702,0.646,0.708,0.685,0.789,5e-06,original,30.0,9.0,,,,,1.0927066802978516
rf,k_center,0.6,0.591,0.591,0.6,0.097,0.094,0.094,0.097,15.557,0.209,0.721,0.67,0.732,0.713,0.803,9e-06,original,30.0,9.0,,,,,1.0927066802978516
svc,k_center,0.567,0.471,0.471,0.567,0.082,0.131,0.131,0.082,6.794,0.004,0.511,0.454,0.669,0.766,0.199,7e-06,original,30.0,9.0,,,,,1.0927066802978516
logreg,k_center,0.583,0.562,0.562,0.583,0.105,0.113,0.113,0.105,6.352,0.007,0.603,0.616,0.755,0.802,0.813,6e-06,original,30.0,9.0,,,,,1.0927066802978516
mlp,k_center,0.583,0.577,0.577,0.583,0.091,0.091,0.091,0.091,7.576,0.849,0.742,0.661,0.711,0.688,0.829,1.5e-05,original,30.0,9.0,,,,,1.0927066802978516
naive_bayes,k_center,0.583,0.573,0.573,0.583,0.118,0.128,0.128,0.118,6.46,0.001,0.584,0.586,0.702,0.705,0.724,1e-06,original,30.0,9.0,,,,,1.0927066802978516
knn,k_center,0.65,0.647,0.647,0.65,0.143,0.144,0.144,0.143,6.733,0.001,0.7,0.614,0.663,0.636,0.772,9e-06,original,30.0,9.0,,,,,1.0927066802978516
xgb,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,3.122,0.026,0.23,0.249,0.342,0.291,0.148,4e-06,original,30.0,9.0,,,,,4.00549840927124
rf,lc,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,15.125,0.102,0.235,0.247,0.329,0.28,0.141,4e-06,original,30.0,9.0,,,,,4.00549840927124
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.863,0.004,0.243,0.175,0.173,0.175,0.123,3e-06,original,30.0,9.0,,,,,4.00549840927124
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.326,0.008,0.238,0.171,0.169,0.171,0.12,1e-05,original,30.0,9.0,,,,,4.00549840927124
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.716,1.117,0.232,0.189,0.207,0.191,0.134,1.6e-05,original,30.0,9.0,,,,,4.00549840927124
naive_bayes,lc,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,5.877,0.001,0.307,0.313,0.406,0.359,0.277,1e-06,original,30.0,9.0,,,,,4.00549840927124
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.549,0.001,0.228,0.199,0.229,0.203,0.185,2.9e-05,original,30.0,9.0,,,,,4.00549840927124
xgb,random,0.788,0.785,0.785,0.788,0.085,0.086,0.086,0.085,6.7,0.052,0.749,0.691,0.747,0.729,0.835,4e-06,original,40.0,5.0,,,,,
rf,random,0.712,0.708,0.708,0.712,0.129,0.133,0.133,0.129,13.39,0.209,0.764,0.697,0.75,0.731,0.85,6e-06,original,40.0,5.0,,,,,
svc,random,0.75,0.748,0.748,0.75,0.088,0.09,0.09,0.088,6.945,0.004,0.782,0.717,0.769,0.752,0.144,9e-06,original,40.0,5.0,,,,,
logreg,random,0.775,0.774,0.774,0.775,0.109,0.109,0.109,0.109,6.768,0.007,0.775,0.725,0.78,0.766,0.856,6e-06,original,40.0,5.0,,,,,
mlp,random,0.75,0.743,0.743,0.75,0.137,0.141,0.141,0.137,7.384,1.757,0.776,0.718,0.771,0.755,0.859,1.6e-05,original,40.0,5.0,,,,,
naive_bayes,random,0.575,0.552,0.552,0.575,0.1,0.118,0.118,0.1,6.547,0.002,0.606,0.456,0.464,0.456,0.643,1e-06,original,40.0,5.0,,,,,
knn,random,0.75,0.741,0.741,0.75,0.143,0.154,0.154,0.143,5.993,0.001,0.76,0.67,0.716,0.694,0.831,2.9e-05,original,40.0,5.0,,,,,
xgb,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,4.77,0.022,0.5,0.193,0.092,0.239,0.647,4e-06,original,40.0,5.0,,,,,1.084011793136597
rf,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,15.044,0.223,0.5,0.193,0.092,0.239,0.846,5e-06,original,40.0,5.0,,,,,1.084011793136597
svc,k-means,0.8,0.795,0.795,0.8,0.047,0.05,0.05,0.047,5.547,0.006,0.781,0.702,0.75,0.73,0.885,6e-06,original,40.0,5.0,,,,,1.084011793136597
logreg,k-means,0.912,0.912,0.912,0.912,0.05,0.05,0.05,0.05,6.847,0.015,0.721,0.712,0.786,0.782,0.822,1.3e-05,original,40.0,5.0,,,,,1.084011793136597
mlp,k-means,0.738,0.735,0.735,0.738,0.083,0.085,0.085,0.083,7.957,1.76,0.77,0.736,0.796,0.785,0.856,1.8e-05,original,40.0,5.0,,,,,1.084011793136597
naive_bayes,k-means,0.875,0.874,0.874,0.875,0.088,0.089,0.089,0.088,6.25,0.002,0.736,0.645,0.692,0.668,0.757,1e-06,original,40.0,5.0,,,,,1.084011793136597
knn,k-means,0.838,0.835,0.835,0.838,0.031,0.032,0.032,0.031,6.139,0.001,0.792,0.71,0.757,0.738,0.864,1.3e-05,original,40.0,5.0,,,,,1.084011793136597
xgb,ag,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,4.688,0.024,0.57,0.342,0.3,0.352,0.754,4e-06,original,40.0,5.0,,,,,106.6804132461548
rf,ag,0.95,0.95,0.95,0.95,0.025,0.025,0.025,0.025,17.048,0.464,0.508,0.21,0.116,0.251,0.857,1.1e-05,original,40.0,5.0,,,,,106.6804132461548
svc,ag,0.812,0.808,0.808,0.812,0.119,0.122,0.122,0.119,6.899,0.004,0.785,0.709,0.758,0.739,0.132,9e-06,original,40.0,5.0,,,,,106.6804132461548
logreg,ag,0.838,0.836,0.836,0.838,0.085,0.086,0.086,0.085,6.223,0.014,0.739,0.714,0.781,0.771,0.833,6e-06,original,40.0,5.0,,,,,106.6804132461548
mlp,ag,0.788,0.785,0.785,0.788,0.085,0.086,0.086,0.085,6.897,0.882,0.809,0.758,0.809,0.797,0.889,1.1e-05,original,40.0,5.0,,,,,106.6804132461548
naive_bayes,ag,0.8,0.794,0.794,0.8,0.092,0.097,0.097,0.092,6.69,0.001,0.719,0.62,0.664,0.639,0.741,1e-06,original,40.0,5.0,,,,,106.6804132461548
knn,ag,0.838,0.836,0.836,0.838,0.116,0.118,0.118,0.116,6.08,0.001,0.785,0.697,0.743,0.723,0.871,3e-06,original,40.0,5.0,,,,,106.6804132461548
xgb,k_center,0.6,0.591,0.591,0.6,0.064,0.064,0.064,0.064,3.425,0.017,0.711,0.644,0.7,0.677,0.797,5e-06,original,40.0,5.0,,,,,1.354487419128418
rf,k_center,0.625,0.616,0.616,0.625,0.105,0.104,0.104,0.105,13.467,0.225,0.762,0.684,0.734,0.713,0.855,6e-06,original,40.0,5.0,,,,,1.354487419128418
svc,k_center,0.575,0.493,0.493,0.575,0.047,0.089,0.089,0.047,5.162,0.007,0.512,0.456,0.67,0.766,0.814,9e-06,original,40.0,5.0,,,,,1.354487419128418
logreg,k_center,0.562,0.542,0.542,0.562,0.112,0.121,0.121,0.112,6.953,0.006,0.635,0.656,0.771,0.799,0.817,1.1e-05,original,40.0,5.0,,,,,1.354487419128418
mlp,k_center,0.525,0.518,0.518,0.525,0.094,0.098,0.098,0.094,7.357,1.098,0.717,0.607,0.646,0.621,0.8,1e-05,original,40.0,5.0,,,,,1.354487419128418
naive_bayes,k_center,0.688,0.683,0.683,0.688,0.056,0.057,0.057,0.056,6.531,0.001,0.676,0.555,0.587,0.564,0.685,1e-06,original,40.0,5.0,,,,,1.354487419128418
knn,k_center,0.612,0.598,0.598,0.612,0.133,0.144,0.144,0.133,6.863,0.001,0.64,0.588,0.655,0.628,0.701,1.5e-05,original,40.0,5.0,,,,,1.354487419128418
xgb,lc,0.938,0.934,0.934,0.938,0.097,0.103,0.103,0.097,3.013,0.036,0.219,0.221,0.283,0.239,0.137,4e-06,original,40.0,5.0,,,,,4.36471438407898
rf,lc,0.925,0.922,0.922,0.925,0.1,0.106,0.106,0.1,15.265,0.268,0.234,0.246,0.327,0.278,0.141,1.1e-05,original,40.0,5.0,,,,,4.36471438407898
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.973,0.004,0.256,0.233,0.275,0.242,0.826,9e-06,original,40.0,5.0,,,,,4.36471438407898
logreg,lc,0.938,0.931,0.931,0.938,0.125,0.139,0.139,0.125,6.418,0.005,0.241,0.178,0.181,0.179,0.127,9e-06,original,40.0,5.0,,,,,4.36471438407898
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.771,1.758,0.217,0.194,0.226,0.199,0.126,2e-05,original,40.0,5.0,,,,,4.36471438407898
naive_bayes,lc,0.925,0.924,0.924,0.925,0.047,0.048,0.048,0.047,7.115,0.002,0.336,0.343,0.449,0.405,0.271,2e-06,original,40.0,5.0,,,,,4.36471438407898
knn,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.954,0.001,0.216,0.213,0.268,0.227,0.169,1.3e-05,original,40.0,5.0,,,,,4.36471438407898
xgb,random,0.85,0.848,0.848,0.85,0.05,0.051,0.051,0.05,6.252,0.054,0.732,0.682,0.743,0.725,0.816,1e-06,original,40.0,6.0,,,,,
rf,random,0.838,0.834,0.834,0.838,0.075,0.079,0.079,0.075,17.01,0.464,0.771,0.72,0.775,0.76,0.86,1.9e-05,original,40.0,6.0,,,,,
svc,random,0.875,0.873,0.873,0.875,0.04,0.042,0.042,0.04,6.768,0.004,0.779,0.729,0.784,0.77,0.863,8e-06,original,40.0,6.0,,,,,
logreg,random,0.888,0.886,0.886,0.888,0.047,0.049,0.049,0.047,6.955,0.007,0.779,0.743,0.8,0.789,0.866,5e-06,original,40.0,6.0,,,,,
mlp,random,0.862,0.859,0.859,0.862,0.047,0.05,0.05,0.047,5.677,0.714,0.791,0.741,0.794,0.781,0.862,1.3e-05,original,40.0,6.0,,,,,
naive_bayes,random,0.712,0.702,0.702,0.712,0.102,0.103,0.103,0.102,6.881,0.001,0.677,0.57,0.609,0.583,0.744,1e-06,original,40.0,6.0,,,,,
knn,random,0.838,0.836,0.836,0.838,0.064,0.065,0.065,0.064,6.134,0.001,0.768,0.722,0.78,0.766,0.845,2.9e-05,original,40.0,6.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.279,0.012,0.5,0.193,0.092,0.239,0.579,3e-06,original,40.0,6.0,,,,,0.9402735233306884
rf,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,16.042,0.512,0.5,0.193,0.092,0.239,0.839,9e-06,original,40.0,6.0,,,,,0.9402735233306884
svc,k-means,0.8,0.799,0.799,0.8,0.139,0.14,0.14,0.139,6.925,0.004,0.802,0.743,0.793,0.779,0.885,6e-06,original,40.0,6.0,,,,,0.9402735233306884
logreg,k-means,0.888,0.887,0.887,0.888,0.108,0.108,0.108,0.108,6.957,0.014,0.712,0.698,0.773,0.767,0.812,6e-06,original,40.0,6.0,,,,,0.9402735233306884
mlp,k-means,0.75,0.747,0.747,0.75,0.079,0.081,0.081,0.079,6.965,0.739,0.81,0.765,0.816,0.806,0.887,7e-06,original,40.0,6.0,,,,,0.9402735233306884
naive_bayes,k-means,0.912,0.911,0.911,0.912,0.064,0.066,0.066,0.064,6.697,0.002,0.726,0.633,0.679,0.654,0.745,1e-06,original,40.0,6.0,,,,,0.9402735233306884
knn,k-means,0.825,0.825,0.825,0.825,0.108,0.107,0.107,0.108,6.885,0.001,0.789,0.743,0.797,0.785,0.87,1.2e-05,original,40.0,6.0,,,,,0.9402735233306884
xgb,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,4.258,0.023,0.56,0.324,0.275,0.337,0.743,3e-06,original,40.0,6.0,,,,,104.7574532032013
rf,ag,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,16.616,0.479,0.503,0.199,0.101,0.243,0.867,1.1e-05,original,40.0,6.0,,,,,104.7574532032013
svc,ag,0.8,0.799,0.799,0.8,0.1,0.1,0.1,0.1,6.442,0.007,0.786,0.725,0.777,0.761,0.133,9e-06,original,40.0,6.0,,,,,104.7574532032013
logreg,ag,0.825,0.824,0.824,0.825,0.073,0.073,0.073,0.073,6.117,0.007,0.778,0.756,0.815,0.808,0.874,6e-06,original,40.0,6.0,,,,,104.7574532032013
mlp,ag,0.775,0.772,0.772,0.775,0.094,0.096,0.096,0.094,5.803,1.055,0.798,0.747,0.799,0.786,0.883,9e-06,original,40.0,6.0,,,,,104.7574532032013
naive_bayes,ag,0.862,0.859,0.859,0.862,0.061,0.067,0.067,0.061,6.641,0.001,0.719,0.62,0.664,0.638,0.741,1e-06,original,40.0,6.0,,,,,104.7574532032013
knn,ag,0.838,0.837,0.837,0.838,0.085,0.085,0.085,0.085,6.187,0.001,0.785,0.697,0.743,0.723,0.871,1.7e-05,original,40.0,6.0,,,,,104.7574532032013
xgb,k_center,0.6,0.591,0.591,0.6,0.135,0.144,0.144,0.135,4.195,0.038,0.634,0.603,0.681,0.66,0.706,1e-06,original,40.0,6.0,,,,,1.4120490550994873
rf,k_center,0.65,0.644,0.644,0.65,0.109,0.111,0.111,0.109,14.423,0.194,0.729,0.661,0.717,0.695,0.815,6e-06,original,40.0,6.0,,,,,1.4120490550994873
svc,k_center,0.588,0.533,0.533,0.588,0.085,0.125,0.125,0.085,6.884,0.005,0.573,0.57,0.73,0.789,0.767,8e-06,original,40.0,6.0,,,,,1.4120490550994873
logreg,k_center,0.588,0.562,0.562,0.588,0.075,0.079,0.079,0.075,7.087,0.008,0.609,0.624,0.758,0.799,0.774,7e-06,original,40.0,6.0,,,,,1.4120490550994873
mlp,k_center,0.525,0.523,0.523,0.525,0.129,0.128,0.128,0.129,5.259,0.931,0.705,0.621,0.671,0.645,0.779,9e-06,original,40.0,6.0,,,,,1.4120490550994873
naive_bayes,k_center,0.412,0.388,0.388,0.412,0.116,0.107,0.107,0.116,5.855,0.001,0.608,0.61,0.718,0.72,0.713,1e-06,original,40.0,6.0,,,,,1.4120490550994873
knn,k_center,0.575,0.568,0.568,0.575,0.073,0.072,0.072,0.073,7.343,0.001,0.541,0.391,0.39,0.391,0.556,2.6e-05,original,40.0,6.0,,,,,1.4120490550994873
xgb,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,4.348,0.043,0.228,0.246,0.336,0.286,0.153,1e-06,original,40.0,6.0,,,,,3.875561237335205
rf,lc,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,16.802,0.438,0.234,0.247,0.331,0.281,0.136,1.7e-05,original,40.0,6.0,,,,,3.875561237335205
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.944,0.004,0.219,0.178,0.193,0.179,0.111,3e-06,original,40.0,6.0,,,,,3.875561237335205
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.157,0.006,0.219,0.17,0.179,0.17,0.111,7e-06,original,40.0,6.0,,,,,3.875561237335205
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.814,1.172,0.23,0.192,0.214,0.194,0.128,1.5e-05,original,40.0,6.0,,,,,3.875561237335205
naive_bayes,lc,0.925,0.923,0.923,0.925,0.061,0.064,0.064,0.061,6.707,0.002,0.336,0.343,0.448,0.404,0.271,1e-06,original,40.0,6.0,,,,,3.875561237335205
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.187,0.001,0.217,0.217,0.275,0.233,0.17,1.3e-05,original,40.0,6.0,,,,,3.875561237335205
xgb,random,0.812,0.81,0.81,0.812,0.068,0.069,0.069,0.068,5.55,0.014,0.753,0.717,0.779,0.767,0.844,5e-06,original,40.0,7.0,,,,,
rf,random,0.762,0.755,0.755,0.762,0.083,0.091,0.091,0.083,14.266,0.127,0.748,0.688,0.744,0.725,0.845,4e-06,original,40.0,7.0,,,,,
svc,random,0.788,0.781,0.781,0.788,0.085,0.089,0.089,0.085,6.897,0.006,0.79,0.733,0.785,0.77,0.866,8e-06,original,40.0,7.0,,,,,
logreg,random,0.775,0.773,0.773,0.775,0.064,0.064,0.064,0.064,6.874,0.006,0.789,0.745,0.799,0.787,0.864,6e-06,original,40.0,7.0,,,,,
mlp,random,0.788,0.784,0.784,0.788,0.085,0.088,0.088,0.085,6.385,0.877,0.766,0.735,0.795,0.785,0.862,1.7e-05,original,40.0,7.0,,,,,
naive_bayes,random,0.638,0.613,0.613,0.638,0.108,0.132,0.132,0.108,6.785,0.001,0.661,0.563,0.606,0.578,0.661,1e-06,original,40.0,7.0,,,,,
knn,random,0.788,0.782,0.782,0.788,0.102,0.11,0.11,0.102,6.919,0.001,0.752,0.71,0.771,0.757,0.84,1.5e-05,original,40.0,7.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.537,0.04,0.5,0.193,0.092,0.239,0.712,1e-06,original,40.0,7.0,,,,,1.0917596817016602
rf,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,14.74,0.132,0.5,0.193,0.092,0.239,0.831,3e-06,original,40.0,7.0,,,,,1.0917596817016602
svc,k-means,0.775,0.77,0.77,0.775,0.064,0.066,0.066,0.064,6.986,0.006,0.767,0.73,0.79,0.778,0.857,4e-06,original,40.0,7.0,,,,,1.0917596817016602
logreg,k-means,0.888,0.887,0.887,0.888,0.061,0.061,0.061,0.061,7.008,0.067,0.718,0.695,0.766,0.755,0.818,7e-06,original,40.0,7.0,,,,,1.0917596817016602
mlp,k-means,0.762,0.757,0.757,0.762,0.025,0.028,0.028,0.025,7.554,1.965,0.757,0.72,0.781,0.769,0.845,1.4e-05,original,40.0,7.0,,,,,1.0917596817016602
naive_bayes,k-means,0.9,0.9,0.9,0.9,0.075,0.075,0.075,0.075,6.639,0.002,0.733,0.651,0.701,0.677,0.76,1e-06,original,40.0,7.0,,,,,1.0917596817016602
knn,k-means,0.825,0.822,0.822,0.825,0.1,0.104,0.104,0.1,6.124,0.001,0.785,0.71,0.759,0.74,0.869,6e-06,original,40.0,7.0,,,,,1.0917596817016602
xgb,ag,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,4.206,0.056,0.56,0.324,0.275,0.336,0.777,4e-06,original,40.0,7.0,,,,,105.90323328971864
rf,ag,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,13.462,0.16,0.514,0.223,0.134,0.26,0.843,4e-06,original,40.0,7.0,,,,,105.90323328971864
svc,ag,0.812,0.81,0.81,0.812,0.068,0.069,0.069,0.068,6.792,0.003,0.788,0.752,0.808,0.798,0.868,5e-06,original,40.0,7.0,,,,,105.90323328971864
logreg,ag,0.838,0.833,0.833,0.838,0.085,0.089,0.089,0.085,6.459,0.037,0.742,0.717,0.783,0.774,0.836,7e-06,original,40.0,7.0,,,,,105.90323328971864
mlp,ag,0.775,0.774,0.774,0.775,0.094,0.094,0.094,0.094,7.161,0.76,0.813,0.767,0.816,0.806,0.89,1.3e-05,original,40.0,7.0,,,,,105.90323328971864
naive_bayes,ag,0.85,0.848,0.848,0.85,0.031,0.032,0.032,0.031,6.687,0.001,0.719,0.62,0.664,0.638,0.74,2e-06,original,40.0,7.0,,,,,105.90323328971864
knn,ag,0.85,0.849,0.849,0.85,0.085,0.086,0.086,0.085,5.433,0.001,0.785,0.7,0.747,0.727,0.861,3e-06,original,40.0,7.0,,,,,105.90323328971864
xgb,k_center,0.588,0.58,0.58,0.588,0.129,0.129,0.129,0.129,6.741,0.044,0.691,0.587,0.627,0.601,0.783,1e-06,original,40.0,7.0,,,,,1.6659557819366455
rf,k_center,0.6,0.59,0.59,0.6,0.05,0.057,0.057,0.05,13.18,0.198,0.752,0.665,0.713,0.69,0.835,6e-06,original,40.0,7.0,,,,,1.6659557819366455
svc,k_center,0.55,0.546,0.546,0.55,0.061,0.062,0.062,0.061,6.875,0.005,0.776,0.716,0.77,0.753,0.852,8e-06,original,40.0,7.0,,,,,1.6659557819366455
logreg,k_center,0.588,0.566,0.566,0.588,0.094,0.107,0.107,0.094,6.368,0.009,0.763,0.711,0.768,0.752,0.845,7e-06,original,40.0,7.0,,,,,1.6659557819366455
mlp,k_center,0.462,0.458,0.458,0.462,0.05,0.053,0.053,0.05,6.73,0.883,0.763,0.718,0.776,0.762,0.849,9e-06,original,40.0,7.0,,,,,1.6659557819366455
naive_bayes,k_center,0.462,0.428,0.428,0.462,0.109,0.104,0.104,0.109,7.176,0.002,0.653,0.536,0.568,0.544,0.705,2e-06,original,40.0,7.0,,,,,1.6659557819366455
knn,k_center,0.588,0.584,0.584,0.588,0.064,0.065,0.065,0.064,6.779,0.001,0.731,0.655,0.707,0.684,0.774,1.1e-05,original,40.0,7.0,,,,,1.6659557819366455
xgb,lc,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,3.443,0.015,0.239,0.253,0.339,0.29,0.16,6e-06,original,40.0,7.0,,,,,3.8993077278137207
rf,lc,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,16.251,0.473,0.23,0.244,0.328,0.278,0.137,1.8e-05,original,40.0,7.0,,,,,3.8993077278137207
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.544,0.005,0.248,0.199,0.215,0.2,0.142,6e-06,original,40.0,7.0,,,,,3.8993077278137207
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.578,0.007,0.223,0.172,0.18,0.173,0.112,8e-06,original,40.0,7.0,,,,,3.8993077278137207
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.692,2.375,0.214,0.195,0.233,0.202,0.126,1e-05,original,40.0,7.0,,,,,3.8993077278137207
naive_bayes,lc,0.925,0.924,0.924,0.925,0.047,0.048,0.048,0.047,6.717,0.002,0.333,0.34,0.444,0.4,0.271,1e-06,original,40.0,7.0,,,,,3.8993077278137207
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.173,0.001,0.219,0.205,0.248,0.214,0.176,2.9e-05,original,40.0,7.0,,,,,3.8993077278137207
xgb,random,0.812,0.808,0.808,0.812,0.04,0.044,0.044,0.04,3.164,0.048,0.765,0.706,0.76,0.743,0.842,2e-06,original,40.0,8.0,,,,,
rf,random,0.825,0.822,0.822,0.825,0.083,0.087,0.087,0.083,15.326,0.337,0.765,0.704,0.759,0.741,0.843,1.5e-05,original,40.0,8.0,,,,,
svc,random,0.812,0.809,0.809,0.812,0.079,0.083,0.083,0.079,6.162,0.005,0.784,0.723,0.775,0.759,0.141,9e-06,original,40.0,8.0,,,,,
logreg,random,0.812,0.809,0.809,0.812,0.068,0.07,0.07,0.068,6.75,0.005,0.782,0.725,0.779,0.763,0.859,7e-06,original,40.0,8.0,,,,,
mlp,random,0.788,0.785,0.785,0.788,0.094,0.096,0.096,0.094,6.966,1.508,0.779,0.712,0.763,0.746,0.85,1.2e-05,original,40.0,8.0,,,,,
naive_bayes,random,0.688,0.668,0.668,0.688,0.125,0.133,0.133,0.125,6.567,0.001,0.671,0.557,0.591,0.567,0.672,2e-06,original,40.0,8.0,,,,,
knn,random,0.8,0.795,0.795,0.8,0.047,0.051,0.051,0.047,6.09,0.002,0.748,0.666,0.715,0.693,0.822,2e-06,original,40.0,8.0,,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.069,0.024,0.5,0.193,0.092,0.239,0.748,5e-06,original,40.0,8.0,,,,,1.0395874977111816
rf,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,15.439,0.465,0.5,0.193,0.092,0.239,0.84,9e-06,original,40.0,8.0,,,,,1.0395874977111816
svc,k-means,0.8,0.798,0.798,0.8,0.127,0.129,0.129,0.127,6.937,0.004,0.796,0.747,0.8,0.788,0.875,8e-06,original,40.0,8.0,,,,,1.0395874977111816
logreg,k-means,0.825,0.818,0.818,0.825,0.121,0.13,0.13,0.121,6.906,0.015,0.73,0.695,0.761,0.747,0.812,7e-06,original,40.0,8.0,,,,,1.0395874977111816
mlp,k-means,0.762,0.754,0.754,0.762,0.127,0.134,0.134,0.127,8.255,1.663,0.794,0.756,0.811,0.801,0.881,1.1e-05,original,40.0,8.0,,,,,1.0395874977111816
naive_bayes,k-means,0.888,0.886,0.886,0.888,0.061,0.063,0.063,0.061,6.511,0.002,0.736,0.669,0.724,0.703,0.764,2e-06,original,40.0,8.0,,,,,1.0395874977111816
knn,k-means,0.825,0.822,0.822,0.825,0.155,0.161,0.161,0.155,5.613,0.001,0.793,0.731,0.781,0.766,0.874,1e-05,original,40.0,8.0,,,,,1.0395874977111816
xgb,ag,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,3.991,0.023,0.695,0.6,0.645,0.619,0.766,1e-06,original,40.0,8.0,,,,,110.3830943107605
rf,ag,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,15.222,0.196,0.517,0.231,0.146,0.266,0.86,6e-06,original,40.0,8.0,,,,,110.3830943107605
svc,ag,0.8,0.797,0.797,0.8,0.108,0.11,0.11,0.108,6.942,0.006,0.792,0.747,0.8,0.789,0.873,8e-06,original,40.0,8.0,,,,,110.3830943107605
logreg,ag,0.85,0.849,0.849,0.85,0.031,0.031,0.031,0.031,6.27,0.012,0.784,0.755,0.813,0.805,0.875,5e-06,original,40.0,8.0,,,,,110.3830943107605
mlp,ag,0.788,0.785,0.785,0.788,0.064,0.063,0.063,0.064,6.895,0.908,0.803,0.757,0.808,0.797,0.888,8e-06,original,40.0,8.0,,,,,110.3830943107605
naive_bayes,ag,0.85,0.849,0.849,0.85,0.075,0.076,0.076,0.075,6.654,0.001,0.719,0.62,0.664,0.639,0.741,1e-06,original,40.0,8.0,,,,,110.3830943107605
knn,ag,0.838,0.834,0.834,0.838,0.085,0.086,0.086,0.085,6.893,0.001,0.797,0.746,0.798,0.785,0.869,2e-05,original,40.0,8.0,,,,,110.3830943107605
