model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,random,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.205,0.031,0.924,0.503,0.967,0.939,,0.0,original,40,7,,,,,
rf,random,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,12.793,0.435,0.926,0.493,0.957,0.919,,9e-06,original,40,7,,,,,
mlp,random,0.875,0.873,0.873,0.875,0.068,0.07,0.07,0.068,1.512,0.024,0.839,0.484,0.947,0.902,,0.0,original,40,7,,,,,
naive_bayes,k-means,0.888,0.884,0.884,0.888,0.073,0.079,0.079,0.073,0.497,0.001,0.783,0.364,0.722,0.566,,0.0,original,40,7,,,,,13.992674827575684
logreg,k-means,0.875,0.873,0.873,0.875,0.079,0.08,0.08,0.079,0.798,0.01,0.916,0.502,0.966,0.937,,0.0,original,40,7,,,,,13.992674827575684
knn,k-means,0.788,0.786,0.786,0.788,0.094,0.093,0.093,0.094,0.7,0.001,0.841,0.532,0.988,0.978,,1e-06,original,40,7,,,,,13.992674827575684
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.142,0.029,0.613,0.186,0.369,0.227,,0.0,original,40,7,,,,,13.992674827575684
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.376,0.12,0.672,0.26,0.516,0.349,,2e-06,original,40,7,,,,,13.992674827575684
mlp,k-means,0.825,0.823,0.823,0.825,0.047,0.047,0.047,0.047,1.989,0.044,0.826,0.468,0.921,0.855,,1e-06,original,40,7,,,,,13.992674827575684
naive_bayes,ag,0.812,0.808,0.808,0.812,0.105,0.107,0.107,0.105,30.553,0.002,0.783,0.364,0.722,0.566,,0.0,original,40,7,,,,,792.5370261669159
logreg,ag,0.925,0.924,0.924,0.925,0.073,0.075,0.075,0.073,1.39,0.013,0.894,0.475,0.931,0.874,,0.0,original,40,7,,,,,792.5370261669159
knn,ag,0.762,0.754,0.754,0.762,0.108,0.116,0.116,0.108,1.063,0.001,0.811,0.509,0.977,0.958,,2e-06,original,40,7,,,,,792.5370261669159
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.399,0.042,0.866,0.475,0.932,0.875,,0.0,original,40,7,,,,,792.5370261669159
rf,ag,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,9.931,0.142,0.846,0.439,0.868,0.768,,2e-06,original,40,7,,,,,792.5370261669159
mlp,ag,0.762,0.752,0.752,0.762,0.083,0.091,0.091,0.083,1.669,0.023,0.769,0.353,0.7,0.54,,0.0,original,40,7,,,,,792.5370261669159
naive_bayes,k_center,0.912,0.912,0.912,0.912,0.031,0.031,0.031,0.031,0.544,0.001,0.61,0.182,0.36,0.221,,0.0,original,40,7,,,,,8.194319486618042
logreg,k_center,0.938,0.937,0.937,0.938,0.056,0.056,0.056,0.056,1.018,0.017,0.507,0.015,0.027,0.015,,0.0,original,40,7,,,,,8.194319486618042
knn,k_center,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,0.887,0.001,0.5,0.002,0.001,0.002,,1e-06,original,40,7,,,,,8.194319486618042
xgb,k_center,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,1.154,0.017,0.727,0.345,0.684,0.522,,0.0,original,40,7,,,,,8.194319486618042
rf,k_center,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,8.885,0.231,0.501,0.002,0.002,0.002,,3e-06,original,40,7,,,,,8.194319486618042
mlp,k_center,0.85,0.838,0.838,0.85,0.116,0.14,0.14,0.116,1.667,0.074,0.493,0.03,0.057,0.031,,1e-06,original,40,7,,,,,8.194319486618042
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.565,0.002,0.567,0.409,0.813,0.687,,0.0,original,40,7,,,,,6.679131507873535
logreg,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.806,0.004,0.493,0.49,0.978,0.96,,0.0,original,40,7,,,,,6.679131507873535
knn,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.819,0.001,0.482,0.483,0.964,0.932,,1e-06,original,40,7,,,,,6.679131507873535
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.096,0.021,0.507,0.496,0.987,0.977,,0.0,original,40,7,,,,,6.679131507873535
rf,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,9.678,0.124,0.508,0.494,0.983,0.97,,1e-06,original,40,7,,,,,6.679131507873535
mlp,lc,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,1.769,0.019,0.421,0.268,0.533,0.365,,0.0,original,40,7,,,,,6.679131507873535
naive_bayes,random,0.838,0.83,0.83,0.838,0.075,0.082,0.082,0.075,0.515,0.001,0.792,0.379,0.75,0.602,,0.0,original,40,8,,,,,
logreg,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,0.777,0.005,0.841,0.477,0.935,0.88,,0.0,original,40,8,,,,,
knn,random,0.912,0.911,0.911,0.912,0.064,0.066,0.066,0.064,0.747,0.001,0.814,0.484,0.948,0.903,,2e-06,original,40,8,,,,,
xgb,random,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,1.212,0.05,0.928,0.491,0.953,0.913,,0.0,original,40,8,,,,,
rf,random,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,8.407,0.179,0.905,0.473,0.927,0.867,,4e-06,original,40,8,,,,,
mlp,random,0.888,0.886,0.886,0.888,0.073,0.075,0.075,0.073,1.709,0.043,0.859,0.478,0.936,0.883,,0.0,original,40,8,,,,,
naive_bayes,k-means,0.838,0.832,0.832,0.838,0.146,0.15,0.15,0.146,0.477,0.001,0.783,0.364,0.722,0.566,,0.0,original,40,8,,,,,13.14975094795227
logreg,k-means,0.912,0.912,0.912,0.912,0.05,0.05,0.05,0.05,0.929,0.012,0.89,0.471,0.924,0.861,,0.0,original,40,8,,,,,13.14975094795227
knn,k-means,0.825,0.82,0.82,0.825,0.047,0.052,0.052,0.047,0.755,0.001,0.82,0.49,0.957,0.92,,2e-06,original,40,8,,,,,13.14975094795227
xgb,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,1.151,0.052,0.843,0.476,0.934,0.878,,0.0,original,40,8,,,,,13.14975094795227
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.609,0.416,0.827,0.423,0.837,0.722,,7e-06,original,40,8,,,,,13.14975094795227
mlp,k-means,0.8,0.795,0.795,0.8,0.073,0.075,0.075,0.073,1.675,0.018,0.765,0.421,0.833,0.715,,0.0,original,40,8,,,,,13.14975094795227
naive_bayes,ag,0.8,0.792,0.792,0.8,0.092,0.1,0.1,0.092,30.005,0.001,0.783,0.364,0.722,0.566,,0.0,original,40,8,,,,,849.6088256835938
logreg,ag,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,1.346,0.012,0.909,0.485,0.945,0.898,,0.0,original,40,8,,,,,849.6088256835938
knn,ag,0.825,0.822,0.822,0.825,0.025,0.026,0.026,0.025,1.034,0.001,0.828,0.523,0.985,0.973,,2e-06,original,40,8,,,,,849.6088256835938
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.413,0.022,0.833,0.489,0.955,0.916,,0.0,original,40,8,,,,,849.6088256835938
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.537,0.398,0.887,0.488,0.951,0.908,,7e-06,original,40,8,,,,,849.6088256835938
mlp,ag,0.85,0.85,0.85,0.85,0.075,0.075,0.075,0.075,2.307,0.084,0.856,0.473,0.928,0.868,,1e-06,original,40,8,,,,,849.6088256835938
naive_bayes,k_center,0.912,0.912,0.912,0.912,0.05,0.051,0.051,0.05,0.597,0.001,0.61,0.182,0.36,0.221,,0.0,original,40,8,,,,,7.3341169357299805
logreg,k_center,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,1.018,0.009,0.635,0.214,0.425,0.271,,0.0,original,40,8,,,,,7.3341169357299805
knn,k_center,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,0.688,0.001,0.501,0.004,0.006,0.004,,1e-06,original,40,8,,,,,7.3341169357299805
xgb,k_center,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,1.089,0.027,0.692,0.305,0.605,0.435,,0.0,original,40,8,,,,,7.3341169357299805
rf,k_center,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,11.658,0.392,0.503,0.008,0.014,0.008,,5e-06,original,40,8,,,,,7.3341169357299805
mlp,k_center,0.912,0.912,0.912,0.912,0.05,0.05,0.05,0.05,2.201,0.082,0.537,0.116,0.23,0.131,,1e-06,original,40,8,,,,,7.3341169357299805
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.83,0.001,0.56,0.407,0.81,0.682,,0.0,original,40,8,,,,,6.451211214065552
logreg,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.834,0.005,0.487,0.486,0.97,0.945,,0.0,original,40,8,,,,,6.451211214065552
knn,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.701,0.001,0.505,0.465,0.926,0.865,,2e-06,original,40,8,,,,,6.451211214065552
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.126,0.021,0.507,0.496,0.987,0.977,,0.0,original,40,8,,,,,6.451211214065552
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.078,0.174,0.509,0.494,0.983,0.97,,2e-06,original,40,8,,,,,6.451211214065552
mlp,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,1.467,0.019,0.47,0.385,0.767,0.623,,0.0,original,40,8,,,,,6.451211214065552
naive_bayes,random,0.838,0.834,0.834,0.838,0.05,0.051,0.051,0.05,0.533,0.001,0.784,0.367,0.727,0.572,,0.0,original,40,9,,,,,
logreg,random,0.85,0.849,0.849,0.85,0.075,0.075,0.075,0.075,0.752,0.006,0.818,0.426,0.843,0.731,,0.0,original,40,9,,,,,
knn,random,0.912,0.912,0.912,0.912,0.05,0.05,0.05,0.05,0.742,0.001,0.849,0.448,0.884,0.795,,1e-06,original,40,9,,,,,
xgb,random,0.938,0.937,0.937,0.938,0.068,0.069,0.069,0.068,1.115,0.019,0.926,0.487,0.948,0.903,,0.0,original,40,9,,,,,
rf,random,0.938,0.937,0.937,0.938,0.068,0.069,0.069,0.068,9.899,0.115,0.932,0.486,0.946,0.9,,2e-06,original,40,9,,,,,
mlp,random,0.875,0.874,0.874,0.875,0.056,0.056,0.056,0.056,2.269,0.074,0.846,0.439,0.866,0.766,,1e-06,original,40,9,,,,,
naive_bayes,k-means,0.85,0.843,0.843,0.85,0.102,0.113,0.113,0.102,0.554,0.001,0.783,0.364,0.722,0.566,,0.0,original,40,9,,,,,12.926400899887085
logreg,k-means,0.95,0.949,0.949,0.95,0.073,0.075,0.075,0.073,0.98,0.011,0.918,0.504,0.969,0.941,,0.0,original,40,9,,,,,12.926400899887085
knn,k-means,0.788,0.785,0.785,0.788,0.085,0.084,0.084,0.085,0.75,0.001,0.833,0.53,0.987,0.977,,2e-06,original,40,9,,,,,12.926400899887085
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.144,0.033,0.613,0.186,0.369,0.227,,0.0,original,40,9,,,,,12.926400899887085
rf,k-means,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,8.875,0.1,0.773,0.359,0.712,0.554,,2e-06,original,40,9,,,,,12.926400899887085
mlp,k-means,0.838,0.836,0.836,0.838,0.075,0.076,0.076,0.075,2.028,0.085,0.853,0.479,0.939,0.888,,1e-06,original,40,9,,,,,12.926400899887085
naive_bayes,ag,0.812,0.802,0.802,0.812,0.088,0.1,0.1,0.088,32.221,0.002,0.783,0.364,0.722,0.566,,0.0,original,40,9,,,,,776.7460536956787
logreg,ag,0.912,0.912,0.912,0.912,0.064,0.064,0.064,0.064,1.305,0.013,0.875,0.469,0.921,0.855,,0.0,original,40,9,,,,,776.7460536956787
knn,ag,0.812,0.81,0.81,0.812,0.04,0.04,0.04,0.04,1.053,0.001,0.836,0.522,0.984,0.971,,2e-06,original,40,9,,,,,776.7460536956787
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.386,0.018,0.869,0.483,0.944,0.896,,0.0,original,40,9,,,,,776.7460536956787
rf,ag,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,10.168,0.146,0.85,0.438,0.865,0.765,,3e-06,original,40,9,,,,,776.7460536956787
mlp,ag,0.812,0.812,0.812,0.812,0.088,0.088,0.088,0.088,2.388,0.07,0.864,0.475,0.932,0.875,,1e-06,original,40,9,,,,,776.7460536956787
naive_bayes,k_center,0.9,0.899,0.899,0.9,0.031,0.031,0.031,0.031,0.542,0.001,0.61,0.182,0.36,0.221,,0.0,original,40,9,,,,,7.339484214782715
logreg,k_center,0.962,0.962,0.962,0.962,0.05,0.05,0.05,0.05,1.027,0.014,0.521,0.042,0.081,0.043,,0.0,original,40,9,,,,,7.339484214782715
knn,k_center,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,0.778,0.001,0.502,0.006,0.009,0.006,,1e-06,original,40,9,,,,,7.339484214782715
xgb,k_center,0.95,0.95,0.95,0.95,0.025,0.025,0.025,0.025,1.137,0.018,0.609,0.217,0.43,0.275,,0.0,original,40,9,,,,,7.339484214782715
rf,k_center,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,10.75,0.229,0.51,0.022,0.041,0.022,,3e-06,original,40,9,,,,,7.339484214782715
mlp,k_center,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,1.859,0.073,0.559,0.213,0.423,0.27,,1e-06,original,40,9,,,,,7.339484214782715
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.555,0.002,0.567,0.409,0.813,0.687,,0.0,original,40,9,,,,,6.458754301071167
logreg,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.723,0.005,0.493,0.491,0.979,0.961,,0.0,original,40,9,,,,,6.458754301071167
knn,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,0.728,0.001,0.498,0.46,0.916,0.847,,1e-06,original,40,9,,,,,6.458754301071167
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.17,0.025,0.507,0.496,0.987,0.977,,0.0,original,40,9,,,,,6.458754301071167
rf,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,8.729,0.157,0.509,0.494,0.983,0.97,,2e-06,original,40,9,,,,,6.458754301071167
mlp,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,1.76,0.043,0.464,0.41,0.816,0.691,,0.0,original,40,9,,,,,6.458754301071167
naive_bayes,random,0.81,0.799,0.799,0.81,0.073,0.084,0.084,0.073,0.532,0.001,0.794,0.388,0.769,0.626,,0.0,original,50,5,,,,,
logreg,random,0.89,0.889,0.889,0.89,0.02,0.021,0.021,0.02,0.826,0.007,0.883,0.495,0.96,0.926,,0.0,original,50,5,,,,,
knn,random,0.89,0.888,0.888,0.89,0.037,0.039,0.039,0.037,0.761,0.001,0.858,0.481,0.942,0.892,,2e-06,original,50,5,,,,,
xgb,random,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,1.199,0.031,0.918,0.503,0.968,0.94,,0.0,original,50,5,,,,,
rf,random,0.91,0.91,0.91,0.91,0.058,0.058,0.058,0.058,12.882,0.354,0.925,0.515,0.977,0.958,,8e-06,original,50,5,,,,,
mlp,random,0.84,0.839,0.839,0.84,0.08,0.081,0.081,0.08,1.98,0.047,0.811,0.485,0.95,0.907,,1e-06,original,50,5,,,,,
naive_bayes,k-means,0.86,0.856,0.856,0.86,0.08,0.085,0.085,0.08,0.597,0.002,0.783,0.364,0.722,0.566,,0.0,original,50,5,,,,,18.29495120048523
logreg,k-means,0.94,0.94,0.94,0.94,0.058,0.058,0.058,0.058,0.97,0.012,0.905,0.483,0.943,0.894,,0.0,original,50,5,,,,,18.29495120048523
knn,k-means,0.81,0.807,0.807,0.81,0.058,0.058,0.058,0.058,0.79,0.001,0.849,0.51,0.977,0.957,,2e-06,original,50,5,,,,,18.29495120048523
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.197,0.024,0.613,0.186,0.368,0.227,,0.0,original,50,5,,,,,18.29495120048523
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,8.365,0.16,0.782,0.425,0.842,0.728,,3e-06,original,50,5,,,,,18.29495120048523
mlp,k-means,0.8,0.798,0.798,0.8,0.105,0.106,0.106,0.105,2.045,0.046,0.83,0.461,0.908,0.833,,1e-06,original,50,5,,,,,18.29495120048523
naive_bayes,ag,0.85,0.846,0.846,0.85,0.063,0.066,0.066,0.063,30.644,0.002,0.783,0.364,0.722,0.566,,0.0,original,50,5,,,,,992.2285645008087
logreg,ag,0.94,0.94,0.94,0.94,0.037,0.038,0.038,0.037,1.465,0.021,0.907,0.481,0.94,0.89,,0.0,original,50,5,,,,,992.2285645008087
knn,ag,0.84,0.838,0.838,0.84,0.058,0.06,0.06,0.058,1.088,0.001,0.856,0.511,0.977,0.957,,2e-06,original,50,5,,,,,992.2285645008087
xgb,ag,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.464,0.027,0.864,0.503,0.97,0.944,,0.0,original,50,5,,,,,992.2285645008087
rf,ag,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,11.344,0.255,0.886,0.522,0.983,0.968,,5e-06,original,50,5,,,,,992.2285645008087
mlp,ag,0.81,0.807,0.807,0.81,0.058,0.058,0.058,0.058,1.796,0.022,0.815,0.446,0.881,0.79,,0.0,original,50,5,,,,,992.2285645008087
naive_bayes,k_center,0.9,0.899,0.899,0.9,0.032,0.033,0.033,0.032,0.582,0.001,0.78,0.362,0.716,0.56,,0.0,original,50,5,,,,,9.440167427062988
logreg,k_center,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,1.041,0.013,0.69,0.287,0.568,0.398,,0.0,original,50,5,,,,,9.440167427062988
knn,k_center,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,0.78,0.001,0.501,0.002,0.002,0.002,,1e-06,original,50,5,,,,,9.440167427062988
xgb,k_center,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,1.181,0.032,0.788,0.415,0.822,0.7,,0.0,original,50,5,,,,,9.440167427062988
rf,k_center,0.95,0.95,0.95,0.95,0.045,0.045,0.045,0.045,9.942,0.159,0.681,0.301,0.598,0.428,,2e-06,original,50,5,,,,,9.440167427062988
mlp,k_center,0.88,0.867,0.867,0.88,0.169,0.194,0.194,0.169,2.03,0.042,0.608,0.179,0.355,0.217,,1e-06,original,50,5,,,,,9.440167427062988
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.561,0.002,0.563,0.409,0.813,0.686,,0.0,original,50,5,,,,,6.5421342849731445
logreg,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.721,0.004,0.491,0.489,0.975,0.953,,0.0,original,50,5,,,,,6.5421342849731445
knn,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.741,0.001,0.485,0.485,0.967,0.939,,1e-06,original,50,5,,,,,6.5421342849731445
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.12,0.028,0.508,0.495,0.984,0.972,,0.0,original,50,5,,,,,6.5421342849731445
rf,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,8.972,0.277,0.508,0.494,0.983,0.97,,3e-06,original,50,5,,,,,6.5421342849731445
mlp,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.75,0.026,0.479,0.43,0.856,0.751,,0.0,original,50,5,,,,,6.5421342849731445
naive_bayes,random,0.74,0.726,0.726,0.74,0.058,0.061,0.061,0.058,0.555,0.001,0.781,0.364,0.721,0.566,,0.0,original,50,6,,,,,
logreg,random,0.88,0.878,0.878,0.88,0.051,0.054,0.054,0.051,0.815,0.006,0.861,0.489,0.953,0.912,,0.0,original,50,6,,,,,
knn,random,0.87,0.869,0.869,0.87,0.068,0.069,0.069,0.068,0.727,0.001,0.855,0.494,0.96,0.926,,2e-06,original,50,6,,,,,
xgb,random,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,1.171,0.019,0.892,0.508,0.973,0.95,,0.0,original,50,6,,,,,
rf,random,0.91,0.91,0.91,0.91,0.037,0.038,0.038,0.037,11.624,0.41,0.908,0.522,0.981,0.966,,9e-06,original,50,6,,,,,
mlp,random,0.88,0.88,0.88,0.88,0.04,0.04,0.04,0.04,2.353,0.089,0.862,0.487,0.95,0.907,,1e-06,original,50,6,,,,,
naive_bayes,k-means,0.84,0.836,0.836,0.84,0.097,0.101,0.101,0.097,0.599,0.002,0.783,0.364,0.722,0.566,,0.0,original,50,6,,,,,15.93544864654541
logreg,k-means,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,0.934,0.009,0.911,0.523,0.982,0.967,,0.0,original,50,6,,,,,15.93544864654541
knn,k-means,0.83,0.829,0.829,0.83,0.081,0.082,0.082,0.081,0.766,0.001,0.853,0.509,0.975,0.954,,2e-06,original,50,6,,,,,15.93544864654541
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.152,0.016,0.613,0.186,0.368,0.227,,0.0,original,50,6,,,,,15.93544864654541
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,10.114,0.419,0.811,0.452,0.893,0.809,,7e-06,original,50,6,,,,,15.93544864654541
mlp,k-means,0.86,0.858,0.858,0.86,0.037,0.038,0.038,0.037,2.276,0.087,0.876,0.486,0.949,0.905,,1e-06,original,50,6,,,,,15.93544864654541
naive_bayes,ag,0.83,0.809,0.809,0.83,0.16,0.187,0.187,0.16,29.908,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,6,,,,,973.415271282196
logreg,ag,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,1.257,0.016,0.918,0.498,0.963,0.931,,0.0,original,50,6,,,,,973.415271282196
knn,ag,0.81,0.806,0.806,0.81,0.111,0.117,0.117,0.111,1.021,0.001,0.852,0.518,0.982,0.966,,2e-06,original,50,6,,,,,973.415271282196
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.426,0.01,0.819,0.462,0.91,0.837,,0.0,original,50,6,,,,,973.415271282196
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.067,0.406,0.892,0.519,0.981,0.965,,7e-06,original,50,6,,,,,973.415271282196
mlp,ag,0.85,0.849,0.849,0.85,0.077,0.079,0.079,0.077,2.204,0.088,0.86,0.471,0.925,0.862,,1e-06,original,50,6,,,,,973.415271282196
naive_bayes,k_center,0.93,0.929,0.929,0.93,0.06,0.061,0.061,0.06,0.551,0.001,0.61,0.182,0.36,0.221,,0.0,original,50,6,,,,,10.550287008285522
logreg,k_center,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,0.97,0.011,0.507,0.015,0.027,0.015,,0.0,original,50,6,,,,,10.550287008285522
knn,k_center,0.93,0.93,0.93,0.93,0.04,0.04,0.04,0.04,0.756,0.001,0.502,0.006,0.009,0.006,,1e-06,original,50,6,,,,,10.550287008285522
xgb,k_center,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,1.126,0.029,0.56,0.11,0.217,0.123,,0.0,original,50,6,,,,,10.550287008285522
rf,k_center,0.94,0.94,0.94,0.94,0.037,0.038,0.038,0.037,10.765,0.451,0.579,0.138,0.272,0.159,,7e-06,original,50,6,,,,,10.550287008285522
mlp,k_center,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,1.827,0.019,0.488,0.165,0.327,0.196,,1e-06,original,50,6,,,,,10.550287008285522
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.574,0.002,0.557,0.407,0.81,0.682,,0.0,original,50,6,,,,,6.7356486320495605
logreg,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.84,0.006,0.487,0.486,0.97,0.944,,0.0,original,50,6,,,,,6.7356486320495605
knn,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,0.795,0.001,0.493,0.473,0.942,0.893,,2e-06,original,50,6,,,,,6.7356486320495605
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.107,0.018,0.508,0.495,0.985,0.972,,0.0,original,50,6,,,,,6.7356486320495605
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.373,0.13,0.508,0.494,0.984,0.971,,1e-06,original,50,6,,,,,6.7356486320495605
mlp,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,2.192,0.035,0.464,0.468,0.934,0.878,,0.0,original,50,6,,,,,6.7356486320495605
naive_bayes,random,0.75,0.736,0.736,0.75,0.045,0.052,0.052,0.045,0.613,0.001,0.782,0.367,0.728,0.573,,0.0,original,50,7,,,,,
logreg,random,0.86,0.859,0.859,0.86,0.058,0.058,0.058,0.058,0.775,0.004,0.853,0.482,0.943,0.895,,0.0,original,50,7,,,,,
knn,random,0.84,0.839,0.839,0.84,0.086,0.087,0.087,0.086,0.821,0.001,0.821,0.471,0.926,0.864,,2e-06,original,50,7,,,,,
xgb,random,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,1.276,0.044,0.924,0.497,0.961,0.927,,0.0,original,50,7,,,,,
rf,random,0.94,0.94,0.94,0.94,0.058,0.059,0.059,0.058,11.183,0.441,0.933,0.496,0.96,0.925,,1e-05,original,50,7,,,,,
mlp,random,0.84,0.839,0.839,0.84,0.058,0.058,0.058,0.058,1.696,0.025,0.843,0.478,0.938,0.885,,1e-06,original,50,7,,,,,
naive_bayes,k-means,0.88,0.879,0.879,0.88,0.075,0.075,0.075,0.075,0.613,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,7,,,,,18.182116508483887
logreg,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,1.034,0.013,0.92,0.498,0.963,0.931,,0.0,original,50,7,,,,,18.182116508483887
knn,k-means,0.86,0.859,0.859,0.86,0.066,0.067,0.067,0.066,0.77,0.001,0.855,0.509,0.976,0.955,,2e-06,original,50,7,,,,,18.182116508483887
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.158,0.009,0.707,0.295,0.584,0.414,,0.0,original,50,7,,,,,18.182116508483887
rf,k-means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,10.625,0.212,0.781,0.399,0.789,0.654,,3e-06,original,50,7,,,,,18.182116508483887
mlp,k-means,0.86,0.859,0.859,0.86,0.058,0.059,0.059,0.058,2.144,0.049,0.835,0.461,0.908,0.833,,1e-06,original,50,7,,,,,18.182116508483887
naive_bayes,ag,0.83,0.824,0.824,0.83,0.081,0.086,0.086,0.081,31.202,0.001,0.783,0.364,0.722,0.566,,0.0,original,50,7,,,,,859.112028837204
logreg,ag,0.94,0.94,0.94,0.94,0.073,0.074,0.074,0.073,1.3,0.01,0.916,0.496,0.961,0.926,,0.0,original,50,7,,,,,859.112028837204
